name,name,spearman,pval
RRN6,RRN6,0.21379310344827585,0.2654488455608631
ACH1,ACH1,0.1088669950738916,0.5740113022086788
FUS3,FUS3,0.2133004926108374,0.2665779217803568
PEP1,PEP1,0.2679802955665024,0.15987272746491202
POP8,POP8,-0.24236453201970437,0.20524483854439135
APN2,APN2,-0.15869888571102153,0.41093047829796514
RFT1,RFT1,0.12709359605911327,0.5111895798249493
HAP3,HAP3,-0.13891625615763545,0.47234016674594914
PIM1,PIM1,-0.3704433497536945,0.04791004355626653
MCM2,MCM2,-0.08423645320197042,0.6639639059569392
NCL1,NCL1,0.17044334975369455,0.37670452897798334
RRN10,RRN10,0.08029556650246304,0.678834388107278
LSM2,LSM2,0.005418719211822659,0.9777441014835122
RPL19B,RPL19B,-0.41280788177339894,0.02604285277675749
YBL028C,YBL028C,0.014285714285714282,0.9413680442169834
YBL029W,YBL029W,0.028571428571428564,0.8830344337310125
PET9,PET9,-0.47241379310344817,0.009662128485731811
SHE1,SHE1,0.13103448275862067,0.4980675451523833
HEK2,HEK2,-0.09704433497536943,0.6165141670277832
RIB1,RIB1,0.40147783251231517,0.030875498331471563
STU1,STU1,0.16699507389162557,0.38657700067785605
POL12,POL12,-0.02068965517241379,0.9151638955509213
YBL036C,YBL036C,0.09605911330049259,0.6201140668918736
APL3,APL3,-0.2635467980295566,0.1671624638902473
MRPL16,MRPL16,-0.18177339901477826,0.34531495034913284
URA7,URA7,0.003940886699507388,0.9838129591637323
ERD2,ERD2,0.5753694581280787,0.001093100575245263
PRE7,PRE7,0.37290640394088664,0.046332326014350396
FUI1,FUI1,0.808374384236453,1.1311255962725069e-07
ECM13,ECM13,-0.1334975369458128,0.48995303271098434
YBL044W,YBL044W,0.15654368707186606,0.4173946313079834
COR1,COR1,-0.43054187192118215,0.019729654060345034
PSY4,PSY4,-0.23054187192118217,0.22890446372397505
EDE1,EDE1,-0.3088669950738916,0.10304247740343017
RRT1,RRT1,0.33376636829009604,0.07681654512590445
MOH1,MOH1,0.1168321629603463,0.5461374037077695
SEC17,SEC17,0.15911330049261077,0.4096939729896406
PIN4,PIN4,-0.13103448275862067,0.4980675451523833
SAS3,SAS3,0.11428571428571425,0.5549794383993663
YBL053W,YBL053W,-0.02066591488327265,0.9152608942653089
TOD6,TOD6,0.1719211822660098,0.3725188052949504
YBL055C,YBL055C,-0.18325123152709355,0.34134017341173406
PTC3,PTC3,0.1251231527093596,0.5178138268562564
PTH2,PTH2,0.5064039408866994,0.0050615130482805784
SHP1,SHP1,-0.07389162561576353,0.7032502255468642
IAI11,IAI11,0.2985221674876847,0.11572166984262863
YEL1,YEL1,0.1295566502463054,0.5029684083346959
SKT5,SKT5,0.2753694581280787,0.1482318337004592
YBL062W,YBL062W,-0.11120230389570519,0.5657734392160315
KIP1,KIP1,-0.112807881773399,0.5601409833569135
PRX1,PRX1,-0.5763546798029556,0.0010668003867904052
YBL065W,YBL065W,-0.2112211591645537,0.2713781000014921
SEF1,SEF1,-0.2655172413793103,0.16389405068476925
UBP13,UBP13,0.1886699507389162,0.3270037129469253
PRS4,PRS4,0.029556650246305414,0.8790299411035869
AST1,AST1,-0.251231527093596,0.188639752117141
YBL070C,YBL070C,0.23060358780999954,0.22877639756915333
YBL071C,YBL071C,0.10162252497362717,0.5999008434596792
RPS8A,RPS8A,0.024630541871921176,0.8990796615242092
YBL073W,YBL073W,0.39954495133568013,0.03176810137245231
AAR2,AAR2,-0.01043444492475126,0.957157581823144
SSA3,SSA3,0.18325123152709355,0.34134017341173406
ILS1,ILS1,0.11428571428571425,0.5549794383993663
YBL077W,YBL077W,0.09704433497536943,0.6165141670277832
ATG8,ATG8,-0.2788177339901477,0.14301365525842863
NUP170,NUP170,0.1689655172413793,0.3809174876263445
PET112,PET112,-0.12463054187192114,0.5194764063005015
YBL081W,YBL081W,0.03645320197044334,0.8510854765594947
ALG3,ALG3,0.12019704433497534,0.5345555616789609
YBL083C,YBL083C,,
CDC27,CDC27,-0.07907377815860016,0.6834690376899283
BOI1,BOI1,-0.11527093596059108,0.5515506379858526
YBL086C,YBL086C,-0.12463054187192114,0.5194764063005015
RPL23A,RPL23A,-0.1088669950738916,0.5740113022086788
TEL1,TEL1,0.2261083743842364,0.23823049296529358
AVT5,AVT5,0.2374384236453201,0.21489031338654074
MRP21,MRP21,-0.12167487684729061,0.5295061285339406
MAP2,MAP2,-0.11576354679802954,0.5498399286131284
RPL32,RPL32,0.0083743842364532,0.965610361799865
ROX3,ROX3,0.47241379310344817,0.009662128485731811
YBL094C,YBL094C,-0.029522735547532354,0.8791677415042343
MRX3,MRX3,0.26305418719211815,0.1679867324299598
YBL096C,YBL096C,-0.04581280788177339,0.8134473208030193
BRN1,BRN1,-0.10788177339901475,0.5775026890076811
BNA4,BNA4,-0.15418719211822657,0.4245267698662324
ATP1,ATP1,-0.22906403940886697,0.231985482743714
YBL100C,YBL100C,-0.14433497536945808,0.4550620357759735
ECM21,ECM21,-0.2729064039408866,0.15204214097582422
SFT2,SFT2,0.043842364532019694,0.8213403537063924
RTG3,RTG3,0.18078817733990143,0.347980194534642
SEA4,SEA4,-0.0167487684729064,0.9312809622118853
PKC1,PKC1,0.2842364532019704,0.13508426584277983
SRO77,SRO77,0.029064039408866992,0.8810318287809618
MIX23,MIX23,0.27044334975369455,0.1559222625262302
YBL108W,YBL108W,,
YBL109W,YBL109W,0.32751818580879916,0.08285445215394467
YBL111C,YBL111C,-0.1627030759064005,0.3990706952118874
YBL112C,YBL112C,-0.25782151082675736,0.17692052472096698
YBL113C,YBL113C,-0.15418719211822657,0.4245267698662324
NTH2,NTH2,-0.7384236453201969,4.8068928833380926e-06
RER2,RER2,-0.3541871921182265,0.05941819289222208
COQ1,COQ1,-0.23300492610837434,0.22383072036314547
GPI18,GPI18,0.13054187192118222,0.4996984985843257
RCR1,RCR1,0.16108374384236449,0.40384330983638206
UGA2,UGA2,0.031527093596059104,0.8710298012327197
DSF2,DSF2,0.20541871921182261,0.2850666855744827
FLR1,FLR1,0.19950738916256153,0.29945693924584554
HHF1,HHF1,-0.27832512315270924,0.14375085446164196
HHT1,HHT1,-0.36798029556650236,0.049530029540472344
IPP1,IPP1,0.4339901477832511,0.018662224475543478
YBR012C,YBR012C,0.3743842364532019,0.04540567396774715
YBR013C,YBR013C,0.06108374384236451,0.7529358031351446
GRX7,GRX7,0.18669950738916252,0.3321736785702398
MNN2,MNN2,-0.09310344827586205,0.6309651288108956
YBR016W,YBR016W,0.2009852216748768,0.2958172885690088
KAP104,KAP104,0.2596059113300492,0.17383729001922466
GAL7,GAL7,0.1569158775296832,0.4162742900704225
GAL10,GAL10,0.22917219268315306,0.231759065482108
GAL1,GAL1,-0.041892562998251025,0.8291675341663258
FUR4,FUR4,0.434975369458128,0.018366148808935147
POA1,POA1,-0.34827586206896544,0.06410169789413868
CHS3,CHS3,0.05467980295566501,0.7781597772035429
SCO2,SCO2,0.009359605911330046,0.9615673193952551
OLA1,OLA1,0.44433497536945804,0.015741907021747038
ETR1,ETR1,0.09261083743842362,0.6327810374506277
YBR027C,YBR027C,,
YPK3,YPK3,-0.03940886699507388,0.8391610695691641
CDS1,CDS1,0.031034482758620686,0.8730287007942092
RKM3,RKM3,0.20985221674876844,0.2745686144198519
RPL4A,RPL4A,0.2113300492610837,0.27112534890123885
YBR032W,YBR032W,-0.4345682915991855,0.018488009178543426
EDS1,EDS1,0.010389707743074718,0.9573411010935851
HMT1,HMT1,0.4655172413793103,0.010932889603303471
PDX3,PDX3,0.3950738916256157,0.03391289254862553
CSG2,CSG2,-0.2266009852216748,0.23718196371492065
SCO1,SCO1,-0.28472906403940884,0.13437963689676072
CHS2,CHS2,0.02758620689655172,0.887041747730547
ATP3,ATP3,0.0083743842364532,0.965610361799865
FIG1,FIG1,0.2054503543860464,0.28499088224621943
FAT1,FAT1,0.00985221674876847,0.9595461415830845
CST26,CST26,-0.2551724137931034,0.18156839465631955
QDR3,QDR3,0.4241379310344827,0.021845319476522247
TCM62,TCM62,-0.2009852216748768,0.2958172885690088
GIP1,GIP1,0.08719211822660097,0.6528920072716873
ZTA1,ZTA1,0.4118226600985221,0.026436936318061443
FMP23,FMP23,0.13152709359605907,0.4964392674121728
RPS11B,RPS11B,-0.2990147783251231,0.11509285849415686
REB1,REB1,0.0354679802955665,0.8550675606680007
REG2,REG2,0.0015488959789987692,0.9936376211278666
YBR051W,YBR051W,,
RFS1,RFS1,-0.44088669950738907,0.01666997716029615
YBR053C,YBR053C,-0.1172413793103448,0.5447226506761997
YRO2,YRO2,-0.3561576354679802,0.057917999503425834
PRP6,PRP6,-0.07980295566502461,0.6807016584217722
YBR056W,YBR056W,-0.08719211822660097,0.6528920072716873
MUM2,MUM2,-0.17931034482758618,0.35200111362750863
UBP14,UBP14,0.3147783251231526,0.09628154802949013
AKL1,AKL1,-0.32758620689655166,0.08278682478282431
ORC2,ORC2,0.028078817733990142,0.8850377440270285
TRM7,TRM7,0.050738916256157625,0.7937943350445308
YBR062C,YBR062C,-0.09605911330049259,0.6201140668918736
YBR063C,YBR063C,-0.001970443349753694,0.9919060867792221
YBR064W,YBR064W,0.1807015805810502,0.3482150462279687
ECM2,ECM2,-0.2127182985379823,0.26791633684008814
NRG2,NRG2,0.21034482758620687,0.27341774434714655
TIP1,TIP1,0.6014778325123151,0.000558117586427874
BAP2,BAP2,0.07635467980295566,0.6938237420680635
TAT1,TAT1,0.14679802955665022,0.4473208707236457
ALG14,ALG14,-0.010344827586206895,0.9575252090147448
YBR071W,YBR071W,-0.2389162561576354,0.21196490528101777
HSP26,HSP26,-0.6753694581280786,5.8282865367550494e-05
RDH54,RDH54,0.15418719211822657,0.4245267698662324
PFF1,PFF1,0.27339901477832507,0.1512745115557999
ECM8,ECM8,-0.05436854161869929,0.7793916443428089
SLM4,SLM4,-0.1133004926108374,0.5584180322851668
ECM33,ECM33,-0.01822660098522167,0.9252336080556403
RPG1,RPG1,0.18325123152709355,0.34134017341173406
SEC18,SEC18,0.08768472906403939,0.6510536024486941
SPT7,SPT7,0.029556650246305414,0.8790299411035869
UBC4,UBC4,-0.1251231527093596,0.5178138268562564
TEC1,TEC1,-0.19852216748768467,0.3018989554532927
MIS1,MIS1,-0.06798029556650244,0.72604772366202
AAC3,AAC3,0.17241379310344823,0.3711296288169922
IST2,IST2,-0.003448275862068965,0.9858361244602545
RFC5,RFC5,-0.04334975369458127,0.8233163121901836
POL30,POL30,0.19753694581280784,0.30435343398334513
YBR089W,YBR089W,0.07064623184257049,0.715736635772813
YBR090C,YBR090C,0.06896551724137931,0.7222315973301038
TIM12,TIM12,-0.06305418719211821,0.7452230528157772
PHO3,PHO3,0.5660098522167486,0.001372499460853375
PHO5,PHO5,-0.2842364532019704,0.13508426584277983
PBY1,PBY1,0.08325123152709359,0.6676701120758934
RXT2,RXT2,0.06551724137931034,0.7356159652609899
YBR096W,YBR096W,0.05418719211822659,0.7801096055762171
VPS15,VPS15,-0.03497536945812807,0.8570599153351915
MMS4,MMS4,-0.10344827586206895,0.5933293306932129
YBR099C,YBR099C,-0.15308688641097312,0.4278798021739896
FES1,FES1,0.07389162561576353,0.7032502255468642
EXO84,EXO84,0.2955665024630541,0.11954812472369089
SIF2,SIF2,0.11133004926108372,0.5653243637549898
YMC2,YMC2,0.5758620689655172,0.0010798807170136501
VID24,VID24,-0.005911330049261082,0.9757214025483678
SND3,SND3,0.21034482758620687,0.27341774434714655
IML3,IML3,-0.0073891625615763535,0.9696542382883606
AIM3,AIM3,-0.02758620689655172,0.887041747730547
CMD1,CMD1,0.034482758620689655,0.8590531294076332
ALG1,ALG1,0.16847290640394083,0.3823278464700671
YSA1,YSA1,0.18078817733990143,0.347980194534642
CYC8,CYC8,0.0881773399014778,0.6492171971406481
YBR113W,YBR113W,-0.06453733245828205,0.7394334984741981
RAD16,RAD16,0.10738916256157634,0.5792519109953265
LYS2,LYS2,0.4359605911330048,0.01807395967306601
YBR116C,YBR116C,,
TKL2,TKL2,-0.1288053579481088,0.5054690623901
TEF2,TEF2,0.15911330049261077,0.4096939729896406
MUD1,MUD1,0.058128078817733984,0.7645484568231586
CBP6,CBP6,-0.125615763546798,0.5161538480326835
GRS1,GRS1,0.11576354679802954,0.5498399286131284
MRPL36,MRPL36,-0.23300492610837434,0.22383072036314547
TFC1,TFC1,0.1295566502463054,0.5029684083346959
YBR124W,YBR124W,0.027778447597957945,0.8862596063059351
PTC4,PTC4,-0.35862068965517235,0.05608467931916485
TPS1,TPS1,-0.28275862068965507,0.13721430216343847
VMA2,VMA2,0.4970443349753693,0.006087084700224764
ATG14,ATG14,-0.23349753694581274,0.22282514719284785
OPY1,OPY1,-0.2364532019704433,0.21685576079883298
SHE3,SHE3,-0.13793103448275862,0.475517818619865
CCZ1,CCZ1,-0.46748768472906393,0.010556300386354325
AGP2,AGP2,-0.16847290640394083,0.3823278464700671
HSL7,HSL7,-0.12216748768472901,0.5278280835079651
YBR134W,YBR134W,-0.08454522581577291,0.6628039540864225
CKS1,CKS1,0.2665024630541871,0.16227698605435925
MEC1,MEC1,0.1758620689655172,0.3614905609416291
YBR137W,YBR137W,-0.1650246305418719,0.39228460940552734
YBR138C,YBR138C,0.03596059113300492,0.8530760771622107
ATG42,ATG42,0.2275862068965517,0.23509414334148954
IRA1,IRA1,0.028571428571428564,0.8830344337310125
BMT2,BMT2,0.24297686538985597,0.20406696179004183
MAK5,MAK5,0.027093596059113295,0.88904643289155
SUP45,SUP45,0.27684729064039404,0.14597893490057526
YBR144C,YBR144C,0.3597183979544033,0.05528244765823147
ADH5,ADH5,0.0004926108374384235,0.9979764910054804
MRPS9,MRPS9,-0.1694581280788177,0.3795101465496067
RTC2,RTC2,-0.15221674876847288,0.4305416911367653
YSW1,YSW1,0.17200593513399534,0.3722795836380368
ARA1,ARA1,0.05320197044334973,0.7840131675880628
TBS1,TBS1,0.20935960591133002,0.2757226000098244
APD1,APD1,0.17142857142857137,0.37391101590415354
SPP381,SPP381,-0.26176825518812025,0.17015198979562
RIB7,RIB7,0.05714285714285713,0.7684306031429864
RPB5,RPB5,0.2906403940886699,0.12613203176896715
CNS1,CNS1,0.070935960591133,0.7146189503238104
SLI15,SLI15,-0.0901477832512315,0.6418917548846208
ICS2,ICS2,-0.5192118226600984,0.0038991162924992603
AMN1,AMN1,0.14926108374384234,0.4396508913693242
IFA38,IFA38,0.2162561576354679,0.25985011186532225
CDC28,CDC28,0.3266009852216748,0.08377047144718365
CSH1,CSH1,-0.1615763546798029,0.4023880522835869
TOS1,TOS1,0.32807881773399006,0.08229832339683513
EXO5,EXO5,-0.006403940886699506,0.9736988508646887
ARL1,ARL1,-0.06945812807881772,0.7203259693858262
UBS1,UBS1,-0.041871921182266,0.829250484585806
TYR1,TYR1,0.10985221674876844,0.5705293768306984
POP7,POP7,-0.1990147783251231,0.3006763893462303
PEX32,PEX32,-0.35862068965517235,0.05608467931916485
SSE2,SSE2,0.1615763546798029,0.4023880522835869
NPL4,NPL4,-0.0881773399014778,0.6492171971406481
SEC66,SEC66,-0.14433497536945808,0.4550620357759735
SMY2,SMY2,-0.2556650246305418,0.18069770262548018
UMP1,UMP1,0.18374384236453198,0.3400214118638063
YBR174C,YBR174C,0.2381548387962212,0.21346874264888144
SWD3,SWD3,-0.05517241379310344,0.7762112653309984
ECM31,ECM31,0.29655172413793096,0.11826239800434293
EHT1,EHT1,-0.1758620689655172,0.3614905609416291
YBR178W,YBR178W,0.09177674275561694,0.6358605172962978
FZO1,FZO1,-0.11379310344827585,0.5566975148334772
DTR1,DTR1,-0.05714285714285713,0.7684306031429864
RPS6B,RPS6B,-0.07044334975369455,0.7165196355923088
SMP1,SMP1,0.31243335427388963,0.09892229236812898
YPC1,YPC1,0.09901477832512312,0.6093404638385995
YBR184W,YBR184W,0.22421175561208914,0.24229625920425352
MBA1,MBA1,-0.17093596059113297,0.3753062580203267
PCH2,PCH2,0.09857613745474952,0.6109343727019043
GDT1,GDT1,0.022660098522167483,0.907117287708886
NTC20,NTC20,-0.44039408866995067,0.016806181141598393
RPS9B,RPS9B,0.15911330049261077,0.4096939729896406
YBR190W,YBR190W,-0.19471482603136578,0.31145310827077793
RPL21A,RPL21A,-0.2842364532019704,0.13508426584277983
RIM2,RIM2,-0.13251231527093593,0.4931907629555986
MED8,MED8,-0.0024630541871921174,0.9898827005401533
AIM4,AIM4,-0.024137931034482755,0.901088183857534
MSI1,MSI1,-0.08423645320197042,0.6639639059569392
PGI1,PGI1,0.11231527093596057,0.5618663606136753
YBR197C,YBR197C,-0.031034482758620686,0.8730287007942092
TAF5,TAF5,-0.1719211822660098,0.3725188052949504
KTR4,KTR4,-0.16551724137931031,0.3908532089207225
BEM1,BEM1,-0.06354679802955664,0.74329859092808
DER1,DER1,0.3039408866995073,0.10894344958733346
MCM7,MCM7,0.19999999999999996,0.2982406055298437
COS111,COS111,-0.26305418719211815,0.1679867324299598
LDH1,LDH1,-0.11034482758620688,0.5687919814816487
KTR3,KTR3,0.025615763546798023,0.895064457450101
YBR206W,YBR206W,0.13552618543578768,0.4833204245620024
FTH1,FTH1,0.2807881773399014,0.14009220880233778
"DUR1,2","DUR1,2",0.6773399014778324,5.4404348822574974e-05
YBR209W,YBR209W,-0.02590147009026545,0.8939005495738952
ERV15,ERV15,-0.1615763546798029,0.4023880522835869
AME1,AME1,-0.36108374384236447,0.05429723422527373
NGR1,NGR1,-0.1763546798029556,0.3601257470500139
MET8,MET8,0.3068965517241379,0.10537340066290134
SDS24,SDS24,-0.25418719211822655,0.1833185770795975
HPC2,HPC2,0.0354679802955665,0.8550675606680007
YBP1,YBP1,0.043842364532019694,0.8213403537063924
ATG12,ATG12,0.08325123152709359,0.6676701120758934
PYC2,PYC2,0.7059113300492609,1.8851115914387436e-05
YBR219C,YBR219C,0.2655172413793103,0.16389405068476925
YBR220C,YBR220C,-0.07684729064039407,0.6919437425851316
PDB1,PDB1,0.4039408866995073,0.02976758843225777
PCS60,PCS60,0.09064039408866993,0.6400654847396492
TDP1,TDP1,-0.40443349753694574,0.02954992194728588
YBR224W,YBR224W,-0.10989018231581488,0.5703953908242603
YBR225W,YBR225W,-0.12341421450921707,0.5235926518451369
YBR226C,YBR226C,-0.25446895405424313,0.1828168464047151
MCX1,MCX1,-0.01822660098522167,0.9252336080556403
SLX1,SLX1,-0.3990639271555522,0.03199344842010198
ROT2,ROT2,0.000985221674876847,0.9959529942868142
OM14,OM14,-0.5778325123152708,0.0010283842236259286
SWC5,SWC5,-0.05911330049261083,0.7606718835048377
YBR232C,YBR232C,0.08245411199078376,0.670674325599975
PBP2,PBP2,0.141871921182266,0.4628737842853362
ARC40,ARC40,0.011330049261083741,0.953484128536159
VHC1,VHC1,0.4285714285714285,0.02036184500500602
ABD1,ABD1,-0.08128078817733987,0.6751054297450857
PRP5,PRP5,-0.03645320197044334,0.8510854765594947
YBR238C,YBR238C,0.06945812807881772,0.7203259693858262
ERT1,ERT1,-0.1768690738874608,0.3587038427193855
THI2,THI2,-0.3154837977196652,0.09549759785440046
YBR241C,YBR241C,0.004926108374384235,0.979766935407831
YBR242W,YBR242W,-0.011822660098522165,0.9514640050782379
ALG7,ALG7,0.11625615763546797,0.5481316894711741
GPX2,GPX2,0.07438423645320195,0.7013614306645616
ISW1,ISW1,-0.1295566502463054,0.5029684083346959
RRT2,RRT2,0.1733990147783251,0.3683603885459861
ENP1,ENP1,0.23694581280788174,0.2158715179875036
HIS7,HIS7,0.5241379310344827,0.0035173624055992083
ARO4,ARO4,0.7044334975369457,1.997306916849861e-05
SPO23,SPO23,-0.1185067678403226,0.5403588149541111
MRPS5,MRPS5,-0.026600985221674867,0.8910517875486615
DUT1,DUT1,0.21428571428571425,0.2643228801997271
SRB6,SRB6,0.19852216748768467,0.3018989554532927
TRS20,TRS20,0.15123152709359602,0.4335665498523821
MTC4,MTC4,0.13497536945812805,0.4851167413080266
RIB5,RIB5,0.13152709359605907,0.4964392674121728
POP4,POP4,0.28226600985221667,0.13792971320111486
SHG1,SHG1,0.09999999999999998,0.6057667970556471
YBR259W,YBR259W,-0.07934944285551077,0.6824223592422567
RGD1,RGD1,0.07931034482758618,0.682570776555234
TAE1,TAE1,-0.2428571428571428,0.20429689292588715
MIC12,MIC12,-0.2586206896551724,0.1755349218370582
SHM1,SHM1,0.37339901477832504,0.046021789041051885
YPT10,YPT10,0.19556650246305415,0.3092997622069159
TSC10,TSC10,0.07339901477832511,0.7051407494501158
SLM6,SLM6,0.3096933651703381,0.10207651973565615
REI1,REI1,0.2679802955665024,0.15987272746491202
MRPL37,MRPL37,-0.4019704433497536,0.030651287575741596
SDH8,SDH8,-0.6325123152709358,0.00023188395329898592
BIT2,BIT2,-0.04137931034482758,0.8312306026358672
EFM2,EFM2,-0.289655172413793,0.12748015207683205
HSM3,HSM3,-0.31034482758620685,0.10131981751528378
UBX7,UBX7,0.026600985221674867,0.8910517875486615
CHK1,CHK1,0.06945812807881772,0.7203259693858262
RIF1,RIF1,-0.06453201970443348,0.7394542125298722
PPS1,PPS1,-0.12709359605911327,0.5111895798249493
YBR277C,YBR277C,-0.3179027553740883,0.09284611768953224
DPB3,DPB3,-0.012315270935960588,0.9494441757683894
PAF1,PAF1,0.04778325123152708,0.8055721179910065
SAF1,SAF1,-0.050738916256157625,0.7937943350445308
DUG2,DUG2,0.26009852216748763,0.17299282581121347
