name,Mig3Full_HOdMig3_D04,Mig3Full_HOdMig3_F10,Mig3Full_HOdMig3_C05,Mig3Full_HOdMig3_A04,Mig3Full_HOdMig3_H11,Mig3Full_HOdMig3_A02,Mig3Full_HOdMig3_A08,Mig3Full_HOdMig3_B02,Mig3Full_HOdMig3_B01,Mig3Full_HOdMig3_E07,Mig3Full_HOdMig3_E09,Mig3Full_HOdMig3_A10,Mig3Full_HOdMig3_D05,Mig3Full_HOdMig3_D11,Mig3Full_HOdMig3_D08,Mig3Full_HOdMig3_E02,Mig3Full_HOdMig3_C02,Mig3Full_HOdMig3_B06,Mig3Full_HOdMig3_D03,Mig3Full_HOdMig3_G02,Mig3Full_HOdMig3_G09,Mig3Full_HOdMig3_F12,Mig3Full_HOdMig3_A12,Mig3Full_HOdMig3_H08,Mig3Full_HOdMig3_TEF,Mig3Full_HOdMig3_H02,Mig3Full_HOdMig3_F01,Mig3Full_HOdMig3_E06,Mig3Full_HOdMig3_H05
TFC3,4.896388224889767,4.6298768433902415,5.329381127225105,5.360682365171167,4.750673598928587,4.611311973725442,5.086853465659723,5.030980970977619,4.674061022680167,5.297567435097261,3.587058816214149,5.027576919297631,4.825194770091386,4.935315774024381,5.672500757547012,4.897457423227581,4.75310309070198,5.634724040250931,5.105043601699832,4.503657158624918,4.673115403746972,4.761310171030394,4.397567825340374,5.164100496223337,3.944176861294668,4.820819003267806,4.963291778845687,4.033400935029787,4.681348296225356
VPS8,4.983851066140106,4.703877424834018,4.372449849116991,3.8246294649309576,4.750673598928587,5.051884565111423,4.601426638489481,4.4745876224532335,3.99598911756753,4.127642433654949,3.22448873682944,4.705648824410269,1.8251947700913864,4.318644413575886,4.913508857050807,4.897457423227581,2.753103090701979,5.256212416997201,4.179044183143608,3.8662272380096265,4.466664526279546,4.576885599892967,5.397567825340374,4.164100496223337,4.114101862736979,4.54071108407507,4.880829618653714,4.966286739171251,4.511423294783044
EFB1,10.631097845115605,10.604744232814769,10.507781910734762,10.701146411495955,10.58461782946533,10.7668530570051,10.590868446790903,10.777293737403078,11.12733165669079,10.5747256598646,10.588310612423609,10.801924735466915,10.606554483616046,10.66323622858758,10.566215964407798,11.076260576016349,10.50129594029144,10.631251848344126,10.648278976811264,10.747511177482078,10.72042111852533,10.55832314886654,10.664354366035276,10.412028009666924,10.695720920383764,10.615999211379307,10.766346563469666,10.606015043323298,11.067929349454973
YAL004W,0.0,1.3819493299466563,0.0,0.502701370043595,0.0,0.0,1.6945360428809626,0.0,0.0,1.127642433654949,1.417133814771836,0.0,0.0,0.0,1.2130691389097146,0.0,0.0,2.9342843221098387,0.8571160882562463,0.0,0.0,0.1174539812556699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSA1,10.552813088167548,10.320058656165894,10.39872917391584,10.365338727602389,10.22910617949594,10.51131618374872,10.270075289715493,10.218432025004944,9.395160211387353,9.982510816915186,10.041015304785294,10.175968759190305,10.10596554022199,10.292867778642464,10.026850330126752,9.646395659059865,10.21662746397316,10.119159665018122,10.051872942678497,10.215938489410528,9.858981949058306,10.141208334555088,10.10147139878504,9.64307230125628,9.353567797432367,10.062031089345414,9.99793792165258,9.833712580083272,9.16963477753484
ERP2,7.253940229507851,6.5518743313889685,7.105165970281839,7.102614212230723,6.809567287982155,6.933240068612804,7.137479538729691,6.89491942140159,6.761523863930507,6.800067775626444,7.075345297523631,6.821126041830205,7.034648135720336,7.24464383213211,6.70492223523939,6.727532421785269,6.75310309070198,7.256212416997201,7.142518307118495,7.071341667914239,6.874749264916623,6.987818700839075,7.152455327503843,6.864540214364429,7.031639702545006,7.142747098155168,7.347955629081012,7.328856818555959,7.111336136970172
FUN14,6.355819843527064,5.6298768433902415,5.711251762568749,5.99455446637327,5.25317393945777,5.758153362054713,6.052088047499047,5.596578146831844,4.84398602412248,5.519959856433709,5.876565433409133,5.120686323689113,5.284626388728683,5.541036834912334,5.736631094966728,5.186964040422566,5.453542808843071,5.256212416997201,6.066569453885196,5.825585253512281,5.4100809979131785,5.761310171030394,5.921129781397387,5.597059903499443,6.301728865912751,6.055284256904828,5.963291778845687,5.573969316392491,5.418313890391563
SPO7,4.983851066140106,4.841380948583954,5.142968002994223,5.14655755981832,5.072601693815948,5.1258851465552,4.864461044323275,4.9720872819240505,4.84398602412248,5.297567435097261,5.172021316935305,5.208149164939452,4.995119771533699,4.581678819409681,4.913508857050807,4.727532421785269,4.075031185589341,5.256212416997201,4.557555806397338,4.396741954708406,5.158542230917214,4.576885599892967,4.719495920227737,4.164100496223337,5.26610495618203,4.903281163459779,5.600721699460979,5.618363435750944,4.970854913420341
MDM10,4.218316319777129,3.5518743313889685,4.532914521310237,3.672626371485908,3.9730660202650334,4.891419892918178,4.016464137768325,3.9720872819240505,5.37450074082126,3.4495705285423117,3.22448873682944,2.705648824410269,3.8251947700913855,4.499216659217708,4.382994140352027,2.727532421785269,4.338065591423135,3.934284322109839,4.316547706893544,3.503657158624918,4.225656426775752,4.439382076143032,4.098007543481467,3.649527323393578,3.944176861294668,4.318318662738622,4.115294872290737,3.5739693163924904,3.318778216840648
SWC3,3.218316319777129,3.3819493299466563,3.092341929924255,2.8246294649309576,2.1657110982074306,3.1258851465552,3.2794985436021187,3.3871247812028944,4.259023523401324,2.127642433654949,2.417133814771836,1.1206863236891125,3.8251947700913855,3.2191087400249723,1.2130691389097146,3.727532421785269,3.338065591423135,2.9342843221098387,1.8571160882562463,2.2812647372884705,2.3511873088596102,2.924808903313274,2.982530326061531,1.8421724013359744,3.944176861294668,3.9032811634597775,4.252798396040673,2.895897411279853,3.0963857955042005
CYS3,8.902012774083644,8.996659174061865,8.740314228171211,8.84255137292822,8.727953522428503,9.121369665432708,8.666079596831734,9.073625308386111,9.141666572763166,8.889193666099429,8.783456029017652,8.928041245746718,8.96474612249018,8.838018572669466,8.871280621661509,8.965937161110348,9.220708640784975,9.053225394833346,8.822900372918333,9.176082500596412,8.760578244997312,9.045231943338012,9.080562409022058,8.83085708810814,9.031639702545007,9.142747098155168,9.146513602901456,9.008597544029216,8.920814230920746
DEP1,5.596827943030859,5.966911830667812,5.839575859544288,5.14655755981832,5.94707081173209,6.051884565111423,5.942463556324548,5.9720872819240505,5.37450074082126,4.828082151796041,5.626587180400786,5.368613837132698,4.632549692148991,5.26973481309494,5.382994140352027,5.975459935228854,4.923028092144292,5.393715940747136,6.142518307118495,5.905755602196264,5.624205803266026,5.365381494699255,5.607021190969324,5.234489824114735,5.64461657943576,5.820819003267806,5.74756308779025,5.274409034533583,5.511423294783044
SYN8,5.596827943030859,4.288839925555175,4.869949508587808,5.026263326100608,4.689273054264443,3.1258851465552,4.394975761022055,5.516407798147861,4.99598911756753,4.712604934376105,4.665061328215422,5.120686323689113,3.8251947700913855,4.499216659217708,5.020424060967319,3.312494922506425,5.212534709339276,4.256212416997201,4.442078588977402,5.451189738730783,4.573579730196058,4.576885599892967,5.255548820467947,5.234489824114735,5.114101862736979,4.733356162017466,5.378329278124531,5.217825506167215,4.598886136033384
NTG1,5.066313226332079,4.966911830667812,4.928843197641376,4.672626371485908,4.973066020265034,3.803957051667838,4.694536042880962,5.672527000065142,3.259023523401324,5.127642433654949,4.940695770828849,4.821126041830205,5.732085365699905,4.318644413575886,3.2130691389097144,5.312494922506425,5.453542808843071,5.256212416997201,4.179044183143608,5.018230331454677,5.573579730196058,4.761310171030394,4.485030666590714,4.929635242586314,4.64461657943576,4.318318662738622,4.880829618653714,4.66143215764283,5.034985250840057
TPD3,7.355819843527064,7.068449857129875,7.424538360265444,7.297117236393701,7.365383443043795,7.161509056285921,7.052088047499047,7.431518900561348,7.133492641317465,7.127642433654949,7.211549681121942,7.074882634075988,6.732085365699905,7.377538102629455,7.257463258268168,7.11984984456403,7.396959280476704,7.182211835553424,7.085934778752128,6.804826693345484,6.874749264916623,7.161848100614123,7.292385588648318,7.182022404220599,7.134001420174685,7.037136910194569,7.561551102180301,7.315436302793637,6.796825513645293
PSK1,5.940782344248221,5.6298768433902415,6.191877603475169,5.928966124745693,5.689273054264443,6.161509056285921,5.738930162239416,5.910686737259907,4.99598911756753,5.985623428782521,5.587058816214149,5.290611325131425,5.410157270812543,5.8380185726694656,5.605386561688475,4.312494922506425,5.560458012759583,5.519246822830994,5.986399105201213,5.155733855204612,5.289786764195466,5.975434976383242,5.397567825340374,5.542612119477067,5.851067456903186,5.862639178962432,5.4372229671781,5.966286739171251,5.211863012924136
LDS1,0.0,0.0,0.2849870078666512,0.0,0.0,0.0,0.0,0.3871247812028942,1.6740610226801675,0.0,0.417133814771836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963022365673142,0.0,0.0,0.0,0.0,0.0,0.7333561620174661,0.0,0.0,0.0
FUN30,5.288705647668527,4.18930425200426,4.677304430645411,5.026263326100608,4.750673598928587,4.710847647276356,4.601426638489481,4.4745876224532335,3.674061022680168,3.127642433654949,3.876565433409133,5.290611325131425,4.632549692148991,4.935315774024381,4.798031639630871,3.312494922506425,5.212534709339276,3.5192468228309943,5.027041089698559,5.219864192624327,4.35118730885961,4.365381494699255,4.64549533878396,4.842172401335974,3.944176861294668,3.3183186627386223,4.378329278124531,4.033400935029787,5.0963857955042
ATS1,6.144315738333352,6.336145640333531,6.01290746242985,5.962132988680892,5.998601112372172,6.358545903345475,6.2491248945586,5.9720872819240505,5.37450074082126,6.297567435097261,6.031843658887044,6.120686323689113,5.825194770091386,6.581678819409681,6.767657990587352,6.634423017393788,5.923028092144292,6.888480632496714,5.811312398643121,6.155733855204612,6.380934652253663,6.576885599892967,6.012277669455583,6.365734357392987,6.403608479931965,6.514715875542126,6.252798396040673,6.065822412722165,6.126133138898252
CCR4,4.703743146947371,4.381949329946656,5.03987451003012,4.502701370043595,4.487639193094792,4.388919552388995,4.601426638489481,3.5570497826452065,4.481415944737772,5.297567435097261,4.117573532912928,5.442614418576475,4.825194770091386,4.73368191285473,5.382994140352027,5.534887343842874,4.923028092144292,5.104209323552151,5.027041089698559,5.018230331454677,4.088152903025816,4.641015937312683,4.98253032606153,4.6495273233935785,4.851067456903186,3.9032811634597775,5.0412942908469605,4.66143215764283,4.681348296225356
FUN26,6.288705647668527,6.791340266084358,6.624837010751276,6.590164211293935,6.809567287982155,7.032775742163719,6.366961384852458,6.813389535904991,6.674061022680167,6.375569947098534,6.4832230052296085,7.208149164939452,6.632549692148991,6.520278274745537,6.913508857050807,6.814995263035608,6.707299401088855,6.792265317237411,6.585036542819445,6.529192250732056,7.241958239104852,6.576885599892967,6.4419619446988285,6.749062996944493,5.988570980653121,6.687552472404342,6.943113896908057,6.895897411279853,6.868975299401128
PMT2,7.827125562452653,7.951804938277604,7.831881467754288,7.886405662517648,7.6086545940561585,8.246900547516566,7.792568125841489,7.934019241090531,8.181855662878863,7.635437073853645,7.756983817656461,8.349505014184993,8.317047866421062,7.935315774024381,7.798031639630871,8.704812345285186,7.730383014201895,8.274134324994463,7.702606139200622,8.000082984744417,7.86425689109898,7.768505672434598,8.22411631263129,7.886566520694428,7.851067456903186,7.971760901342545,7.826789778940825,8.16642635366057,8.155279484557768
LTE1,2.8963882248897668,2.9669118306678124,1.8699495085878075,3.8246294649309576,4.165711098207431,3.803957051667838,3.6945360428809626,3.194479703260498,2.6740610226801675,1.127642433654949,3.417133814771836,4.442614418576475,0.0,3.2191087400249723,3.534997233797077,3.727532421785269,2.753103090701979,2.9342843221098387,4.316547706893544,4.018230331454677,3.3511873088596102,4.204916822506009,4.789885248119135,3.4271349020571305,3.751531783352272,4.318318662738622,4.378329278124531,4.274409034533583,3.318778216840648
MAK16,5.218316319777129,5.469412171196995,5.808548963923664,5.547095489402049,5.294994115152397,4.803957051667838,5.449423545044431,5.910686737259907,6.99598911756753,5.587074052292246,5.417133814771836,5.442614418576475,6.217512192870147,4.659681331410954,5.736631094966728,5.427972139926362,5.659993686310497,5.741639244167443,6.027041089698559,5.503657158624918,5.720421118525329,5.11745398125567,5.255548820467947,5.929635242586314,6.301728865912751,5.591337157145039,5.493806495544467,5.097531272449503,6.442160632345931
DRS2,6.066313226332079,5.996659174061865,6.262266931366567,5.590164211293935,5.973066020265034,6.161509056285921,6.394975761022055,6.269767830564735,6.19762297873718,5.215105274905288,6.299776864133677,5.513003746467873,6.3487567261484,6.294396867329209,5.672500757547012,5.897457423227581,5.659993686310497,6.457846278166851,6.066569453885196,5.603192832175832,5.853687649388793,6.000097030617511,5.789885248119135,6.268437156038072,5.699064363458136,6.055284256904828,6.219631532105472,6.406859330557232,6.292783008307704
SAW1,3.218316319777129,4.082389048087748,4.454912009308964,4.502701370043595,3.8661508163485214,3.97388205311015,2.6945360428809626,3.9720872819240505,4.259023523401324,3.127642433654949,3.739061909659199,3.442614418576475,1.8251947700913864,4.4117538179673685,5.213069138909715,3.312494922506425,2.753103090701979,3.5192468228309943,4.857116088256246,4.396741954708406,4.673115403746972,4.204916822506009,3.719495920227737,3.8421724013359744,1.9441768612946675,4.54071108407507,3.963291778845687,3.7438943178348025,4.511423294783044
FRT2,2.481350725610923,4.288839925555175,4.191877603475169,3.672626371485908,4.335636099649743,4.50439676980893,4.781998884131302,3.8465563998401913,2.6740610226801675,1.127642433654949,3.587058816214149,4.290611325131425,3.8251947700913855,4.219108740024972,4.213069138909715,3.312494922506425,3.753103090701979,3.5192468228309943,4.027041089698559,4.018230331454677,3.088152903025816,3.576885599892967,4.397567825340374,3.649527323393578,2.944176861294668,3.54071108407507,4.115294872290737,4.033400935029787,3.833351389670407
MYO4,7.0461353443944486,7.359229253446573,6.760720438833049,6.945644865892324,6.689273054264443,7.196274474446598,6.961322583575864,6.956980389533841,7.031613027298251,7.277389553159631,6.756983817656461,6.928041245746717,7.073122283534972,7.026463662082576,6.913508857050807,7.219385518114944,6.923028092144292,6.888480632496714,7.364910728454943,7.396741954708406,7.158542230917214,7.05996848659491,6.921129781397387,6.79636871172285,7.0939239807993495,7.225209258347141,7.0971475255804775,7.394148278807678,7.609455377743571
SNC1,7.271427656236692,7.214839344111398,7.474811566746668,7.373066089627,7.1429910217073465,7.518202569333961,7.488951909231068,7.341321091589769,6.84398602412248,6.960532447819691,7.060990004546561,7.290611325131425,6.995119771533699,7.541036834912334,7.071050134037287,7.049460516672632,7.307691942379616,7.519246822830994,7.411704939933884,7.235461047675345,7.320813659816091,6.789879323227165,7.537119177739168,7.349967041534671,7.403608479931965,7.159620916719565,7.521287231966574,6.949008747739415,6.920814230920746
GIP4,4.703743146947371,4.288839925555175,5.03987451003012,5.409591965652114,4.55802852098619,4.803957051667838,4.694536042880962,5.030980970977619,5.133492641317465,4.587074052292246,4.22448873682944,5.208149164939452,5.732085365699905,4.871185436604666,4.798031639630871,4.534887343842874,1.7531030907019791,3.5192468228309943,3.8571160882562463,5.088619659346074,4.766224808138453,4.872341483419138,4.304458420948893,4.012097402778287,4.529139362015823,4.820819003267806,4.700257373011893,5.328856818555959,4.0963857955042
PRP45,4.703743146947371,4.469412171196995,5.191877603475169,5.14655755981832,4.25317393945777,5.051884565111423,4.781998884131302,4.9720872819240505,5.481415944737772,5.375569947098534,4.876565433409133,4.58011794232641,3.8251947700913855,5.055610007742093,5.213069138909715,2.727532421785269,4.560458012759583,4.741639244167443,5.179044183143608,4.503657158624918,4.225656426775752,4.641015937312683,5.152455327503843,4.542612119477067,4.944176861294667,5.1256735847962265,4.793366777403374,5.217825506167215,5.0963857955042
POP5,5.355819843527064,6.082389048087748,5.606915102754013,4.824629464930958,5.210105217565884,5.327519007724851,5.016464137768325,5.516407798147861,5.133492641317465,5.828082151796041,5.324024410380354,5.368613837132698,5.632549692148991,5.26973481309494,5.672500757547012,4.897457423227581,3.753103090701979,5.841174917718357,4.944578929506586,5.219864192624327,5.4100809979131785,5.287378982697982,4.98253032606153,4.6495273233935785,4.944176861294667,5.318318662738622,5.378329278124531,5.431950311520063,5.155279484557768
FUN19,4.596827943030859,5.025805519721381,4.532914521310237,5.026263326100608,4.487639193094792,3.803957051667838,4.016464137768325,4.709052876090256,4.99598911756753,2.712604934376105,3.876565433409133,2.705648824410269,4.632549692148991,4.996716318688524,5.020424060967319,2.727532421785269,4.75310309070198,3.5192468228309943,4.944578929506586,4.9442297500109,4.573579730196058,4.702416481976826,4.789885248119135,4.164100496223337,5.031639702545006,4.54071108407507,5.548254279566844,3.7438943178348025,4.3187782168406486
FUN12,7.929811226427217,7.865765107210913,7.854842616197599,7.797322118935222,7.809567287982155,7.826324864696292,7.932940782206042,8.06660488070834,7.959463241542416,7.785853916406744,7.876565433409133,7.764542513463837,8.054013460587267,7.97399624218844,7.927314656575837,8.282121273462906,7.585993104866721,8.143737687738788,7.457028930443374,8.02721911468193,7.685088045413048,7.768505672434598,7.823832580042472,6.950696858114143,7.419910292261065,7.527772028367572,7.5482542795668435,7.4566123657543315,8.148047915326693
RBG1,6.419950180946779,6.511232346891623,6.839575859544288,6.590164211293935,6.55802852098619,6.476382393639334,6.475895756405622,6.615943471698775,7.455420736204827,6.742352277770157,6.702536033634084,7.097966247189029,6.732085365699905,6.804071240746128,6.570621143527799,7.11984984456403,7.038505309564227,6.888480632496714,6.787853425819133,6.762391427025086,6.7885926211669085,6.560397477104398,7.292385588648318,6.749062996944493,6.874914198857554,7.09090816663555,6.521287231966574,6.966286739171251,7.081278903113992
YAL037W,3.481350725610923,3.1893042520042605,4.092341929924255,3.502701370043595,3.3356360996497427,3.1258851465552,4.016464137768325,3.194479703260498,4.481415944737772,3.712604934376105,3.417133814771836,3.705648824410269,3.4101572708125425,4.659681331410954,4.672500757547012,3.312494922506425,3.753103090701979,3.5192468228309943,3.6644710103138505,4.281264737288471,3.088152903025816,4.439382076143032,3.982530326061531,3.8421724013359744,3.944176861294668,4.318318662738622,3.115294872290737,3.7438943178348025,3.511423294783044
CDC19,11.908314291196575,11.94419175416773,11.81050781696172,11.804769042570117,11.876947866001217,12.018276172468603,11.932343516604098,11.86032316488042,11.87127771579022,11.643342271938993,11.804074060096148,11.878076333055752,11.733587390865138,12.03928770244016,11.66221778428515,11.863241707889667,11.612637877084632,11.867974977062072,11.717427143175728,11.920906918105812,11.64197415955851,11.94121926104533,12.001657686809557,11.581109083012114,11.87565309518146,11.919470401559108,12.011324475267488,11.926012742187924,11.888091356640713
CYC3,6.288705647668527,6.511232346891623,6.066346721391311,5.75062888348718,5.94707081173209,6.161509056285921,6.052088047499047,6.1684844947275534,6.53204201780774,5.985623428782521,6.371330125158711,6.074882634075988,6.147122864978749,6.342491155530254,6.257463258268168,5.897457423227581,6.611084085829551,6.021747163360178,5.986399105201213,6.053854241185397,6.35118730885961,6.204916822506009,6.255548820467947,6.051625766964924,6.498765712972305,6.54071108407507,6.548254279566844,6.158931817113647,6.344313308947785
CLN3,6.322652979591865,5.42634344930511,5.776840104196326,5.788103588905844,5.750673598928587,5.263388670305135,5.449423545044431,6.409492594231349,4.674061022680167,5.985623428782521,5.275114809899408,6.330139689318062,6.073122283534972,5.456147937325822,5.5349972337970765,5.186964040422566,4.75310309070198,5.634724040250931,5.6120035904197145,5.396741954708406,6.192489562840552,6.094733904755586,6.374847748840291,5.597059903499443,5.26610495618203,4.981283675461052,5.316928733460387,5.743894317834803,5.418313890391563
CDC24,5.596827943030859,5.082389048087748,5.570389226728899,5.14655755981832,4.335636099649743,5.1258851465552,4.864461044323275,5.516407798147861,4.674061022680167,5.127642433654949,5.275114809899408,5.027576919297631,4.995119771533699,5.219108740024972,5.4609966523533,5.427972139926362,5.338065591423135,4.256212416997201,4.944578929506586,4.503657158624918,5.088152903025816,4.975434976383242,5.098007543481467,4.301604019973271,4.114101862736979,4.6402467576259845,5.252798396040673,5.703252333337457,5.155279484557768
ERV46,8.978537266243638,8.857682760913054,8.88489985005378,8.820113983808465,8.746911680132387,9.03757672842754,8.808278208930151,9.108223969910078,9.066378445458929,8.800067775626445,8.645952505267717,8.868879173278573,8.954477787036353,8.850545670545628,8.871280621661509,9.186964040422566,8.912974427480368,9.053225394833346,8.8683433436795,9.176082500596412,9.01415232158204,9.00619723015393,8.901393563336125,8.755061737565935,8.927170435988977,8.947675282818231,9.01736845160148,9.029296536697052,9.092623876708002
PTA1,6.144315738333352,6.359229253446573,6.351076198324424,5.962132988680892,6.294994115152397,6.196274474446598,6.475895756405622,6.087564499343986,5.921988536123753,6.519959856433709,6.145054269335035,5.764542513463837,6.825194770091386,6.56150093747205,6.88549448088121,6.312494922506425,6.276665046758992,6.741639244167443,6.066569453885196,6.451189738730783,6.225656426775752,6.365381494699255,6.255548820467947,6.234489824114735,5.898373171681542,5.591337157145039,6.724104114966261,6.128558168070128,6.292783008307704
GCV3,8.54024441466449,8.258466276511657,8.414270024811618,8.468485654705683,8.017460139623488,8.319656889951881,8.069575474227888,8.263641727767894,8.100325777382265,8.3370957992839,8.237312777187023,7.991051043272517,8.606554483616046,8.45067280725967,8.300531980160054,8.203265852751667,8.179367845404077,8.841174917718357,8.34896918458592,8.34015842634204,8.424436290890249,8.597234245284769,8.255548820467947,8.66872088862689,8.50641928551574,8.553535124432655,8.211219292289272,8.368385182742596,8.561271844233605
YAL045C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417133814771836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571160882562463,0.0,0.0,0.0,0.3975678253403746,0.0,0.9441768612946676,1.7333561620174662,0.0,0.0,0.0
BOL3,6.144315738333352,5.774266752725416,5.899696851981859,5.590164211293935,5.780420942322638,5.66193804679541,5.601426638489481,6.05955012317439,5.37450074082126,5.882529935818417,5.739061909659198,5.928041245746717,5.147122864978749,5.318644413575886,5.856925328684439,6.11984984456403,4.338065591423135,5.741639244167443,4.857116088256246,5.696302236567314,5.4100809979131785,5.024344576864189,5.856999443977672,5.427134902057131,6.114101862736979,6.0187583808797145,5.316928733460387,5.381324238450095,5.211863012924136
SPC72,0.0,4.288839925555175,3.869949508587807,3.9621329886808927,2.750673598928586,3.97388205311015,3.6945360428809626,4.194479703260498,4.99598911756753,4.127642433654949,3.587058816214149,2.705648824410269,4.410157270812543,3.2191087400249723,4.020424060967319,0.0,4.075031185589341,4.741639244167443,4.316547706893544,4.281264737288471,3.573579730196058,2.702416481976826,3.982530326061531,4.542612119477067,3.529139362015824,4.055284256904828,4.115294872290737,3.5739693163924904,2.8333513896704066
GEM1,0.0,0.3819493299466564,0.0,0.0,1.1657110982074306,0.803957051667838,0.6945360428809626,0.0,0.0,0.0,0.0,2.1206863236891125,2.8251947700913864,0.4117538179673681,2.798031639630871,0.0,0.0,1.9342843221098387,0.8571160882562463,0.0,2.3511873088596102,1.11745398125567,0.3975678253403746,0.8421724013359744,0.0,1.7333561620174662,0.7933667774033746,0.0,2.0963857955042005
AIM2,6.450977076567404,6.448038520404428,6.642539012484734,6.611225826821764,6.608654594056159,6.1258851465552,6.671815966380879,6.9720872819240505,6.37450074082126,6.449570528542312,6.4832230052296085,6.644248279746125,6.469050959866111,6.541036834912334,6.70492223523939,6.634423017393788,6.659993686310497,6.519246822830994,6.142518307118495,6.825585253512281,6.438650150109949,6.609307077585345,6.664354366035276,6.597059903499443,6.966544674323122,6.883103281522148,6.81573459043183,6.840755857087392,6.18384863675454
OAF1,5.218316319777129,5.1368368321101245,5.191877603475169,5.360682365171167,5.25317393945777,4.611311973725442,5.15396766151826,5.431518900561348,5.133492641317465,4.587074052292246,5.0020963154929925,4.821126041830205,4.147122864978749,5.219108740024972,5.119959734518233,4.727532421785269,4.560458012759583,4.256212416997201,5.179044183143608,4.503657158624918,4.766224808138453,5.11745398125567,5.4419619446988285,4.012097402778287,4.944176861294667,5.377212351792191,4.252798396040673,5.328856818555959,5.0963857955042
FLC2,6.105841590518716,5.5518743313889685,6.167630057228492,6.335591384208337,6.023692093335002,6.531877506231037,6.12080079758306,6.36440470470281,5.921988536123753,6.127642433654949,5.971722666449473,5.644248279746125,5.912657611341726,6.499216659217708,5.736631094966728,6.634423017393788,6.212534709339276,6.578140511884564,6.585036542819445,5.603192832175832,6.088152903025816,6.746810601335279,6.374847748840291,6.051625766964924,5.988570980653121,6.488243664180935,6.548254279566844,6.406859330557232,6.488703218282961
ACS1,3.703743146947371,3.1893042520042605,3.744418626503948,4.409591965652114,3.4876391930947928,1.803957051667838,3.6945360428809626,3.194479703260498,0.0,3.4495705285423117,3.876565433409133,3.442614418576475,1.8251947700913864,3.7336819128547294,3.2130691389097144,4.727532421785269,2.753103090701979,3.5192468228309943,3.6644710103138505,3.503657158624918,3.088152903025816,3.924808903313274,3.567492826782687,2.4271349020571305,4.529139362015823,4.318318662738622,3.963291778845687,4.274409034533583,3.681348296225357
PEX22,3.703743146947371,4.381949329946656,4.454912009308964,4.672626371485908,3.8661508163485214,4.611311973725442,4.694536042880962,4.557049782645207,4.481415944737772,4.587074052292246,4.876565433409133,4.705648824410269,4.632549692148991,4.871185436604666,4.020424060967319,3.312494922506425,4.560458012759583,4.934284322109838,3.6644710103138505,4.396741954708406,4.088152903025816,4.761310171030394,3.982530326061531,4.427134902057131,3.944176861294668,3.9032811634597775,4.880829618653714,4.743894317834803,3.833351389670407
GPB2,5.481350725610923,4.774266752725416,4.284987007866651,5.026263326100608,5.866150816348522,4.891419892918178,5.338392232655687,4.9720872819240505,4.674061022680167,5.375569947098534,5.22448873682944,5.705648824410269,4.825194770091386,4.935315774024381,5.382994140352027,4.049460516672632,4.560458012759583,3.934284322109839,5.105043601699832,5.696302236567314,5.014152321582039,5.439382076143032,5.255548820467947,5.012097402778287,5.114101862736979,4.981283675461052,5.493806495544467,4.480859912001009,5.418313890391563
CNE1,4.896388224889767,4.6298768433902415,4.744418626503949,4.75062888348718,4.689273054264443,4.710847647276356,5.501890964938567,4.63505229464648,5.133492641317465,4.828082151796041,4.22448873682944,3.705648824410269,4.995119771533699,5.166641320130837,4.020424060967319,3.727532421785269,5.560458012759583,5.256212416997201,5.316547706893544,5.281264737288471,5.35118730885961,5.439382076143032,4.856999443977672,5.365734357392987,5.802157856422239,4.903281163459779,5.651347772530947,4.966286739171251,5.211863012924136
ECM1,4.481350725610923,3.1893042520042605,3.985426726007743,4.590164211293935,4.413638611651016,3.1258851465552,4.15396766151826,4.63505229464648,4.84398602412248,4.297567435097261,4.0020963154929925,5.208149164939452,3.4101572708125425,4.871185436604666,3.798031639630871,5.049460516672632,4.75310309070198,2.9342843221098387,3.8571160882562463,3.018230331454677,4.673115403746972,4.641015937312683,1.9825303260615308,4.164100496223337,4.26610495618203,4.54071108407507,3.115294872290737,4.966286739171251,4.903740717561805
BDH1,6.540244414664492,6.6298768433902415,7.03987451003012,6.860253374661679,6.355535657087447,6.447813241442563,6.803060499659132,6.387124781202894,5.674061022680167,6.619495529984624,6.22448873682944,5.764542513463837,5.995119771533699,6.8380185726694656,6.342352155854681,5.727532421785269,6.396959280476704,7.256212416997201,6.442078588977402,6.122566991269412,5.8955078250834205,6.139821794284124,6.463657015798147,6.334025497665649,6.370441615996765,6.820819003267806,6.316928733460387,6.456612365754332,6.239343749346244
BDH2,7.419950180946779,6.966911830667812,6.928843197641376,6.769487910738496,7.0360758177908345,7.327519007724851,6.186389139210637,7.101370298869017,4.84398602412248,6.127642433654949,6.6839203554667375,6.513003746467873,6.632549692148991,6.219108740024972,6.827778983024922,6.634423017393788,6.611084085829551,6.457846278166851,6.411704939933884,6.088619659346074,6.225656426775752,6.246736998200636,6.2304578395051164,6.456882245451182,6.192104374738253,6.461276616580665,6.150918782021458,6.456612365754332,5.796825513645293
