name,Med15_mnase_native_1,Med15_mnase_native_2,Med15_mnase_native_3,Gal4DBDGal11_dGal4_gal11_1,Gal4DBDGal11_dGal4_gal11_2,Gcn4DBDGal11_dGcn4_gal11_1,Gcn4DBDGal11_dGcn4_gal11_2,Gcn4DBDGal11_dGcn4_gal11_3,Gcn4DBDGal11_dGcn4_gal11_4,Mig3DBDGal11_dMig3_gal11_1,Mig3DBDGal11_dMig3_gal11_2,Rpn4DBDGal11_dRpn4_gal11_1,Rpn4DBDGal11_dRpn4_gal11_2,Yap1DBDGal11_dYap1_gal11_1,Yap1DBDGal11_dYap1_gal11_2
SAC1,1048.7979400830968,2151.881959632965,1419.2542026549947,2071.996245542803,184.27159355820072,115.38399053592818,232.78683936789724,278.7061138341777,193.12702375782087,571.5348572869232,328.0295739375542,453.71854441989234,177.09175094522828,113.02187791580187,540.8633421823114
DOA1,1048.7979400830968,2151.881959632965,1419.2542026549947,2071.996245542803,184.27159355820072,115.38399053592818,232.78683936789724,278.7061138341777,193.12702375782087,571.5348572869232,328.0295739375542,453.71854441989234,177.09175094522828,113.02187791580187,540.8633421823114
YRA2,317.5625519592823,0.0,378.5733866456962,0.0,0.0,387.7983806918461,534.9620635473793,0.0,0.0,186.330002456265,137.49836573371013,409.92464257694405,55.11058395300724,211.0330376709113,0.0
OXP1,152.2397252838507,350.2211701411499,362.97673026703455,1589.7499283618938,0.0,41.313518708744326,0.0,0.0,0.0,203.01532443311135,269.6597162499729,131.01212047402953,149.7136462943118,269.78505689764444,46.10891342306846
URA1,3435.724371673758,3180.9775870489952,2644.389187632566,1212.7520882075019,243.79789940584092,760.3310473501085,1118.8349443333761,689.8971696373877,74.18146930412013,1523.937433076071,1467.4111301991381,644.6357807838571,947.2722087465473,377.3136724325627,184.66619825938918
SRY1,561.3296156537409,918.3924792004977,498.418904475248,0.0,503.32469554754255,346.6794412788059,611.3852154827191,118.94778786851514,412.1192739117785,294.25621167119255,518.8509759426859,89.94917871402657,376.2215864525294,171.50621474207395,61.555399419796395
COS9,87.102871394546,150.28240568735416,13.84496956875689,202.1253480345836,0.0,110.30709495234734,30.569260774135955,0.0,16.484770956471138,201.333197459237,315.424822379254,39.97741276178959,94.05539661313237,167.2185593735221,109.92035610677927
VPS1,288.8424245211043,1427.1003640853398,1202.043869535482,0.0,85.35060244265499,117.57539190657178,165.87970962709434,64.54531124648108,134.17836825034647,252.11670522623595,310.0738339308474,583.0039361094315,555.947596259794,348.9952044170109,274.37484237506146
PAP1,288.8424245211043,1427.1003640853398,1202.043869535482,0.0,85.35060244265499,117.57539190657178,165.87970962709434,64.54531124648108,134.17836825034647,252.11670522623595,310.0738339308474,583.0039361094315,555.947596259794,348.9952044170109,274.37484237506146
OSH6,793.0213114702256,1700.5199751690575,486.1945835182185,1419.6094678014235,257.7645284472156,64.56100875137386,443.71435371153876,278.47308196642336,0.0,261.0546218663634,230.09759957383415,421.16672307570974,78.64163596415749,562.1273928001085,504.3837076204053
ECM9,63.91196014274864,716.7557084669407,91.42904432197945,0.0,623.2204367039146,273.1661549527469,141.31073376723225,0.0,544.3084749778207,81.81900622436336,218.86532315760374,231.00155959052944,354.9260249552164,368.0911684322813,116.14226305621962
MRPL13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17175803735078,0.0,162.1644769191937,0.0,0.0
MEH1,1270.2502078371294,876.6473665095658,908.5761279496708,0.0,1032.208848290859,86.17741793152136,294.2291349510586,0.0,288.4834917382449,108.41018324728145,399.9952457707931,43.725295208207356,484.9731387864637,56.27547671224302,76.94424927474549
RSC4,265.67324608358257,802.1609889630015,1140.1739644858615,0.0,0.0,135.18026342199428,0.0,0.0,0.0,573.9362642503137,203.91914490275727,308.64914264616965,438.00307246311644,117.70034345044292,90.52264620558294
FOX2,125.81525868101089,58.443157767304385,124.60472611881198,101.0626740172918,62.91558694344282,189.09787706116686,48.910817238617526,356.84336360554533,131.8781676517691,74.33841136956444,109.71298169713182,154.91247445193466,161.23782276536974,17.150621474207394,83.53947064115225
TOF2,558.7354866087716,391.62940771905,1298.8579698524504,0.0,340.5225066526545,85.28899094253659,176.48233024243441,472.11235391111666,0.0,189.99722837152422,511.3341286142097,703.2109332453969,569.6654176310851,216.59290006086655,111.05355565427185
YKR011C,638.7543902266707,859.9493214331932,1398.3419264444458,0.0,762.8514916892441,378.1957541223337,525.7912853151386,606.6337181294272,890.1776316494415,464.6150710597777,809.1332400163471,5886.674029173517,4541.532007891248,926.1335596071992,1763.1225119527394
PRY2,342.68747500664443,250.14581145538844,263.97023691404183,412.90197555702883,0.0,321.90786464692803,233.1352183552781,291.58407142865576,493.9016979176177,320.5904251670581,815.5545088867532,3947.186182219497,2616.716287096873,1553.232353354775,2646.642659878405
YPT52,687.1448743347519,459.1962396002489,359.96920878767907,202.1253480345836,15.728896735860705,153.64202511219807,195.64326895447016,380.63292117924834,362.664961042365,204.4306312663022,207.99752780081238,259.85318295163233,305.6800389926801,364.45070632690715,276.9992973890838
MIC60,390.05662947725983,566.7215298647699,1086.6203388812226,214.37536912758867,0.0,401.1167089176266,272.344323260484,731.7091193123808,1486.127078651565,216.82036649456293,261.8150699590646,434.6029341906671,220.88767386417445,163.71047770834332,167.87836205399017
YKR018C,235.93370361153976,348.91437473017544,0.0,175.97978062712502,0.0,0.0,170.33617943797154,0.0,0.0,161.80624365265888,206.9627142296641,452.4806668312005,561.5247558992976,209.04986374033888,122.4983073030774
IRS4,250.91362130116133,1046.2046760813748,777.7112535536276,0.0,0.0,85.11349919162603,0.0,359.78034602205196,0.0,334.59933101012797,246.91064553752662,367.07655236519764,0.0,0.0,132.99006047486876
VPS51,250.91362130116133,1046.2046760813748,777.7112535536276,0.0,0.0,85.11349919162603,0.0,359.78034602205196,0.0,334.59933101012797,246.91064553752662,367.07655236519764,0.0,0.0,132.99006047486876
ALY1,211.70836797285486,669.6611827503629,605.7174186331139,0.0,0.0,86.17741793152135,0.0,0.0,0.0,158.09818390228546,183.33115431161352,619.441682116271,0.0,0.0,0.0
NTR2,602.1926911227872,64.93684196367154,0.0,0.0,0.0,76.60214927246344,166.432641992518,277.5448383598686,0.0,48.18230366545842,213.330797744423,97.16732268490523,156.75899435522058,0.0,256.4808309158183
RQT4,602.1926911227872,64.93684196367154,0.0,0.0,0.0,76.60214927246344,166.432641992518,277.5448383598686,0.0,48.18230366545842,213.330797744423,97.16732268490523,156.75899435522058,0.0,256.4808309158183
DBP7,219.18042801895564,17.189164049207175,114.01739644858614,0.0,64.76604538295585,97.32978966383587,50.34937068681217,367.3387566527673,254.54425741609845,25.508278411125048,117.64566052082151,288.07253313642497,414.95027917558394,26.482577276349655,90.52264620558293
RPC37,219.18042801895564,17.189164049207175,114.01739644858614,0.0,64.76604538295585,97.32978966383587,50.34937068681217,367.3387566527673,254.54425741609845,25.508278411125048,117.64566052082151,288.07253313642497,414.95027917558394,26.482577276349655,90.52264620558293
GCN3,38.71238728646489,183.67849584009946,290.74436094389466,0.0,0.0,23.637234632645857,207.87097326412453,678.0023908505361,0.0,27.876904263586656,107.42729457844158,174.90118083282945,117.56924576641542,94.32841810814068,153.88849854949098
BCH2,116.13716185939467,150.28240568735413,166.13963482508265,0.0,0.0,70.91170389793757,12.227704309654385,333.0538060318423,164.84770956471138,68.14354375543405,68.57061356070739,49.971765952236986,70.54154745984926,17.150621474207394,74.7458421526099
SAP190,1704.593827291115,1131.1578922704077,1250.513380403848,0.0,0.0,53.37440078339387,138.05472607674307,0.0,0.0,237.80298260694,196.1267011521308,248.24683731111276,561.2983346267577,154.90883912187326,19.856580457998838
SET3,1365.302944478003,879.6291602732038,1582.2822364293588,90.23453037258197,477.4843651957714,133.66293393460458,338.44538714221954,212.4067640509199,603.4603653708185,232.30753552988887,212.24237530695146,374.7882446417774,497.86976523533065,145.47402143300914,416.1270624042358
GMH1,1365.302944478003,879.6291602732038,1582.2822364293588,90.23453037258197,477.4843651957714,133.66293393460458,338.44538714221954,212.4067640509199,603.4603653708185,232.30753552988887,212.24237530695146,374.7882446417774,497.86976523533065,145.47402143300914,416.1270624042358
SPO14,244.44677539133758,286.19072102545965,624.4509470444473,91.16478326302095,70.94218888596967,92.39640685441465,330.90436920456455,85.83860980202121,178.4433969514917,201.1735359227903,387.62425878819124,234.40364441513228,278.77243841521187,154.70921432919042,111.05355565427183
CAF4,0.0,281.65377237255126,0.0,1278.5037074476677,66.32667298254515,99.67508580031385,257.8130426734358,1003.174114553742,0.0,104.49174288894598,366.2607069708467,168.5794514051368,821.5682234279633,144.64379556560453,148.32626366216
SPC34,0.0,0.0,0.0,0.0,0.0,204.27239805990249,0.0,0.0,0.0,281.0634380485075,237.03421971602555,453.44750586289115,827.3391368747754,333.4843064429216,398.97018142460627
KAE1,396.80196968626524,350.6589466038263,235.3644826688671,859.0327291469805,0.0,137.88386869043416,507.449728850657,463.89637268720895,815.9961623453213,353.107454005431,459.4231108567395,1099.3788509492138,883.4489039019218,287.2729096929738,589.1731087323369
GAP1,5845.570480256198,4817.386004533519,4568.839957689773,707.4387181210427,660.6136629061497,1209.4385053703797,1601.829264564724,4091.8039026769197,3189.803180077165,3044.7774323450767,2642.254309205925,8575.155037403867,7856.984738504163,3082.8242099887793,4040.672290485206
YKR040C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YKR041W,3019.5662083442608,2705.0833023723744,3115.1181529703,2678.160861458233,1950.3831952467274,2280.9931420503253,2158.189810653999,6839.4978024396205,6865.9071033702285,3599.2180838097447,3170.248033623372,13297.486919890265,11958.471855098256,4129.012119915431,4150.592646591986
UTH1,6977.9078083852955,8365.720583262715,6188.7013972343275,3941.4442866743807,5033.246955475425,12208.631687761585,11414.561973062366,32793.90511534962,50970.91179740876,8579.891645570562,8102.760835756923,35524.928415445276,31528.71259324501,4857.913532569244,6661.173580070825
SHB17,372.6067276322246,262.99420995286977,290.74436094389466,0.0,0.0,124.09548182139075,171.1878603351614,582.8441605557241,605.8153326503142,433.6407329891258,319.9961966166345,1031.9169669136938,1093.3939856276636,165.0747316892462,553.9985947781676
UIP5,372.6067276322246,262.99420995286977,290.74436094389466,0.0,0.0,124.09548182139075,171.1878603351614,582.8441605557241,605.8153326503142,433.6407329891258,319.9961966166345,1031.9169669136938,1093.3939856276636,165.0747316892462,553.9985947781676
YKR045C,0.0,282.7894730676019,0.0,0.0,0.0,44.478667319494896,0.0,0.0,0.0,279.7682148316941,412.89831821501224,169.2592072575769,758.5112630091319,0.0,99.28290228999418
PLN1,275.71322340650863,203.87148058361996,676.1496766137085,0.0,0.0,48.09902396177936,174.17369510844907,0.0,436.079696813626,264.7225404875477,753.4794164519591,508.4336652117135,246.07516555761373,296.6459237544593,465.2442979403216
YKR047W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAP1,0.0,487.0263147275365,0.0,2620.143400448306,611.6793175056941,255.3404975748781,158.5072780881124,77.09578843329683,0.0,481.82303665458426,488.88307816430273,226.72375293144557,108.86041274668096,583.5975362751128,569.9574020351517
FMP46,600.0420029402059,83.49022538186341,96.91478698129822,656.9073811123968,0.0,43.33493015985074,73.36622585792631,261.68513331073325,140.12055313000468,173.45629319565035,308.56776102318327,324.8164786895404,322.4756455307395,210.0951130590406,303.3801828547108
TRK2,273.7239505103578,590.3349269424685,0.0,2501.0459731552014,0.0,194.98728905717962,0.0,0.0,58.279493280453515,197.10942408596625,468.68129807486866,636.0042939375617,285.0163533731283,424.4345718364456,497.41736904885977
HFL1,188.185215975871,162.3421049091789,76.91649760420493,0.0,174.76551928734116,43.77265672712196,152.8463038706798,0.0,137.37309130392615,86.0398279740329,95.23696327876026,138.81046097843605,74.64714016915265,0.0,48.85349160301301
MRS4,2150.688182581382,1934.8528421828667,3076.6599041681975,1122.9186001921314,486.8468037290219,2088.5810495512483,2018.5416638159616,8213.061543302236,6633.15783724672,924.3135805210394,1117.4470358041206,1047.027477094489,1396.9679088798569,741.8324367811929,1130.609377098301
YSR3,77.42477457292978,33.396090152745366,0.0,0.0,0.0,106.36755584690637,244.5540861930877,666.1076120636847,0.0,27.876904263586663,93.71317186630012,14.991529785671096,114.21012445880358,8.575310737103697,4.396814244271171
DYN1,651.4103629933996,561.9534400702345,559.1237710459512,0.0,0.0,53.03225718862853,246.90556779109815,80.06101106534672,0.0,500.3546919105298,307.68865059291784,235.4438972749627,158.2662923778669,288.5921882679129,532.6909565174687
RHO4,651.4103629933996,561.9534400702345,559.1237710459512,0.0,0.0,53.03225718862853,246.90556779109815,80.06101106534672,0.0,500.3546919105298,307.68865059291784,235.4438972749627,158.2662923778669,288.5921882679129,532.6909565174687
TRM2,1198.2405588667702,119.27175054551917,857.0695447325692,0.0,486.8468037290219,206.35681028500352,0.0,0.0,2276.4683701793474,29.499369591096993,272.1056093678865,452.12550147262033,31.991631501065424,20.417406516913566,83.74884274802231
RPS21A,1635.2646353765342,282.13938232491773,668.3778412503326,0.0,0.0,456.44315152695447,236.12118666918806,0.0,79.58165289330894,448.59386171288867,584.8206351959182,289.4916096543384,308.11250614646804,186.2912332543217,466.9719955984553
GLG1,5331.54327865367,4841.445022143558,5562.564696559721,418.6027917875992,423.47029673471127,962.739438193564,1164.8878070144117,147.80494350525547,887.6415130407536,4182.452040072634,3616.5250623536804,579.5542086768313,1099.1680965144167,2024.5851976948966,1675.4724102429786
TIF1,315.10082675029565,407.74296116724,495.84309618338614,0.0,0.0,243.7017214063488,199.05565155251324,116.18156024366594,134.17836825034647,141.18535492669213,379.5303727313572,357.9373003090463,656.2004414869698,111.6784654134435,214.7281375109177
UTP30,0.0,85.11139480675396,141.13803929315273,0.0,0.0,133.8678336800332,20.775225768830264,0.0,392.113483916061,126.30312611333763,170.8717554749019,135.84557734588694,216.87530772445567,29.13940541734266,89.6437855628103
KTR2,460.86175341029633,159.0290007273589,0.0,0.0,0.0,93.79855012954705,203.79507182757305,1019.5524674444152,353.2450919243815,117.99747836438797,250.33716061845556,237.96079024874751,383.89957801278507,122.50443910148137,376.86979236610034
TFA2,419.77287419058314,844.9613171176538,266.890979638687,243.5245157043176,56.8514339850387,242.06806551504792,169.41999947111495,171.97270535207005,119.16701896244197,130.61467861118248,99.13823647331188,258.8898718007458,186.1681688555976,175.63889461537696,137.73153054343427
LAS1,609.720099761822,613.6531565566961,387.6591479251929,1061.158077181564,0.0,248.1909636427815,21.398482541895174,0.0,0.0,162.61527487092218,95.99885898499035,104.94070849969766,47.02769830656617,60.027175159725886,0.0
OAF3,609.720099761822,613.6531565566961,387.6591479251929,1061.158077181564,0.0,248.1909636427815,21.398482541895174,0.0,0.0,162.61527487092218,95.99885898499035,104.94070849969766,47.02769830656617,60.027175159725886,0.0
PAM17,1422.6802327775847,818.2042087422614,678.4035088690875,0.0,385.3579700285872,358.49805859512884,256.78179050274207,0.0,0.0,195.1383298451066,223.99733763164414,349.80236166565885,211.6246423795478,60.027175159725886,276.9992973890838
CCP1,1530.4897299300073,1300.894209438337,965.928109448155,176.27210584411364,996.7731070981494,471.82852076793085,639.821737133078,0.0,76.67335328591227,1141.728507953097,988.6925676195019,610.1203982540562,300.75853568152786,478.6219946290435,143.15209167394508
GPT2,1530.4897299300073,1300.894209438337,965.928109448155,176.27210584411364,996.7731070981494,471.82852076793085,639.821737133078,0.0,76.67335328591227,1141.728507953097,988.6925676195019,610.1203982540562,300.75853568152786,478.6219946290435,143.15209167394508
BET3,1382.3059500773065,2077.9789428374893,1605.4570772659504,357.29228187931443,111.21442136467165,451.25629753233005,406.3550220077062,571.9105760142747,221.46207446572336,127.02607329984492,381.40960808851383,388.66929073962103,299.2671710417847,181.90053078704815,242.4909674113191
