name,Gcn4_PIP2_12,Msn2_HCM1_DPN_6,Msn2_PIP2_12,Msn2_RDS1_12,Msn2_RPN4_DPN_8,Msn2_RPN4_DPN_9,Msn2_SEF1_12,Msn2_SUM1_DPN_9,Msn2_YKL222C_12,Msn2_noAD,Msn2_Gal4AD,Msn2_Gcn4AD,Gcn4_Gal4AD,Gcn4_Gcn4AD
YLR342W-A,226.86919483327648,197.71634522350803,50.82952140808624,54.3031329428223,77.04298599681722,74.37616320615733,68.57110289964737,6.3047727129436995,66.98239587335596,168.82051582763177,134.30596733591113,106.8329981230399,191.9130318749735,202.41236432222868
YLR361C-A,875.2341801354053,1129.826618496451,1456.626653676106,1457.911138130985,1479.2903287641989,1088.2455311811752,1006.4685758800614,1197.5007452087414,1142.82608661563,3353.095118999274,1920.3104379696915,1576.8130181304023,1225.4625649076058,1364.8982589127788
YLR363W-A,628.7702062695234,986.7757706653767,550.559936669688,453.8727315855011,615.4321802471662,704.2297957590738,923.3459571411975,547.3592777411089,705.6964797665601,806.204069794984,546.610648526621,720.3421511485891,597.2335982628734,1087.2469151140758
YLR466C-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YML116W-A,109.3386667930989,375.67683387366617,313.1966508325896,326.1151672673557,254.40106187785318,271.07442693589104,250.1117309663544,233.33695128756676,169.12231510710856,531.296341816063,295.34080410597625,256.5346863738508,190.70523934104517,226.4839416546215
YML057C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YML047W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL39,901.9401911887496,1487.0753360711205,1161.2899523598935,1658.3703693788468,1748.040254913622,2042.9060941384403,2147.9298904512607,1361.9864721690901,1588.5914824488673,1437.6970077170965,1326.85547836311,2046.6793294869867,887.7923445525457,1343.0583634249908
YMR030W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAM37,3972.8716817744544,476.7533813115756,581.5975645961239,441.76247542907737,628.0545481673956,1048.9846365934866,949.7638983492725,797.6110143236976,665.3961251411921,266.95793700990936,466.3820310489118,876.1451398381065,1957.0657662981866,2666.62308094837
NCW1,564.250040654312,2511.449840362894,4441.833498903588,3737.243869198397,2546.2502749558193,2492.754340203759,3363.24626113217,2280.3458680710196,3335.4842123123653,705.8965064786537,2229.9983425555106,2169.0860035446008,481.480915537851,566.8856630288577
ALD3,1796.172797627496,6539.731936551383,9570.467438745405,8740.439737099125,5508.648782048713,6783.376728967691,5609.452585675428,5488.065428203365,5379.217658250349,9324.580315156269,7651.993847119862,4573.727751147755,920.3244062551806,1282.3013056277935
PAI3,831.4710810672574,4318.796893639032,3654.216653342667,3572.7003337598976,3697.296622879262,3391.825783631518,3140.5497164584085,2904.8452658076576,2727.1760626911937,6152.277085674645,5289.322680280179,2973.877163492938,1088.6798823070276,1040.8042588551095
MIN3,713.0944170700716,1011.7561630086618,393.2238530275645,553.2004920137283,366.6600423419017,1309.782192652911,348.0115052213873,509.23164219929873,129.1217388344974,0.0,442.0011180437645,427.26801153131987,239.26657545685433,667.4323798577756
CMC4,1772.54923013725,2150.4958029862564,5725.205982971414,4083.07171237237,3360.3629993119666,3682.4224533942665,4052.0059368488746,2946.8018799643974,5800.182935556363,527.2172963742862,2345.2519149973027,2967.346730789552,440.270095756613,686.3834577158053
YMR230W-A,764.0856172515571,190.65786943444994,185.64569298576882,256.472623564775,249.86146135362014,252.57545713610403,235.05695279840577,282.8190973988134,218.27122155034948,154.32621029078558,150.04126430768602,281.9936877909329,667.4962847738972,987.4212689189175
COX7,2180.429885106522,5020.200734762833,3121.331505880288,3499.6161156959056,3901.5465441660704,3729.0249640871407,4048.876540527463,3028.0743946028306,3091.529260842381,5853.573283621594,4127.28690346223,4184.206979224488,1654.0115230186702,2272.094263585724
ZDS1,762.8192282056843,1026.7878153841305,727.4721530497171,741.1678871958127,1068.9562812184759,1105.6621345213734,1286.8449561495631,1487.7182363213547,712.4120319416165,2127.884858127239,1311.717083289688,2021.4651635701282,1651.2038927847273,1985.5614401517535
MRPL33,1014.4135493528431,2372.8809363154305,1435.0635697392108,2082.448048122619,1942.4857299787554,2578.3199528970026,2190.6133320755657,2369.3781262111506,1807.498936118677,2446.5659668876833,2776.717588735297,3216.094240802366,813.6369613698344,1201.6429237439809
YNL162W-A,739.9165675392408,1039.7130286694714,795.9016254601981,614.3496406067368,970.449983099837,1038.2455606783562,885.0959452656152,1163.1420061967242,640.6871434045445,2422.98615781836,1467.2682515684537,1810.318959217254,1468.780373441695,1930.0929782227595
YNL146C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YSF3,720.1614505735206,478.47829327175225,434.2116137924296,388.5608521239056,469.12052637290935,488.7038386685873,471.4175186498519,377.89888634344527,454.9045562852898,418.12579303330665,281.04948011905935,475.918842450541,471.68612591428706,678.0626675604673
KSH1,2587.0823416485855,1551.2448048206998,1295.7291364700736,953.1699864468492,1660.9028890203213,1881.4252159457894,1774.83840457457,1579.3518402310708,1631.3163684479255,961.3505395957893,1242.9687946734996,1933.204949454601,2176.324072684781,2998.3234504745155
EGO4,1245.869791261654,4227.912153265905,15940.580202023892,7065.014960943349,5435.696948604321,5500.9807513995165,7171.696085969022,4303.241034201083,4376.881639313675,4040.1442104605962,6371.394048539146,3826.753873640108,1235.834334748024,1244.2488044606173
YOL159C-A,354.8537244823249,1198.4039791151217,734.5402841398353,854.5421739064836,1014.8135555887163,1041.8043374620975,1075.8086368920679,674.283564760449,804.346126616711,774.9403519345306,879.6649690702816,959.439564861117,594.0856306547511,656.6741504172072
YOL097W-A,245.515057689226,153.59098253525337,153.69493739474473,126.73200766745384,187.42865174400131,170.37929556005736,202.36233707741525,132.90842522229408,133.03970017637926,277.8372478698635,153.88812763899924,239.4497222306103,545.5985275496511,521.0366018777052
MHF1,1558.258099096207,5054.682809889058,4919.34732776797,5976.53783901508,4060.259477663709,4851.529090264189,4874.178179535977,3812.4363305419065,4173.254968399717,6420.514894758637,5311.303756624973,5389.848956952927,1164.6394386496415,1553.739850045933
ATP19,1776.875087686129,6746.718534216958,4920.999220150517,6121.6506583305345,5856.738476816274,5805.086763660099,5948.021609047983,5737.1513465322405,4951.438071583988,8584.904344497141,7343.3520256217425,6014.932602269561,1873.656827801408,2031.19376759786
YOL038C-A,1774.9800732962456,3766.997713543412,2157.0736833298147,2275.772242516191,3271.941148153547,2943.132789907455,3114.151863450466,2149.462143737991,2953.455635743475,3846.6872253011843,3347.963008602855,4145.260320054988,917.3922082613502,1592.3083574475586
MCO10,1195.0822134386212,2880.7279988271566,3616.053334873202,3170.95584606936,3211.103657011323,2964.3712040202786,3351.288152014235,2311.9142034844544,3562.1794288480805,1411.4874849027187,1944.114772979451,2651.948582659436,392.55097403792826,667.7072152898036
YOR034C-A,325.40249997707895,837.6721946031778,602.0829094872331,658.3158073416599,906.7508997093053,912.035228167875,757.1110252120745,716.9527399082756,607.5341096031154,566.4028603864667,600.6796985396562,447.7144026086433,326.33905826132406,372.5248198915935
YOR192C-C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YOR293C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YRF1-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL250W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COA2,746.3699136638772,3943.2949895713496,4867.426962802936,4348.033215687645,3406.105223586929,4221.514879205163,4128.158737384935,3923.4310963649195,5565.280631556034,1564.589798450409,2330.7626285114748,2676.898104944194,309.2061812632052,342.3776649613953
ERI1,3223.8145276555933,3071.5631709841186,1906.3066839191893,2545.431494184727,2089.090999048678,2467.8342023434257,2184.4772172496696,1584.5404643035195,1809.0243731533733,4709.528094810856,3297.028057866362,3216.903379954565,4193.63567670182,4315.564239336755
MIN8,989.5347434349967,1969.5323843888173,2267.746121272143,3357.7452630403923,3167.186962923832,3963.684920713739,3636.094330618864,2099.589852312246,2482.8634178027933,2132.2953085052613,3109.1897587360145,3476.952445785928,623.4957961863722,891.8778898413833
SPO24,4572.467263281063,660.8577956256163,2724.102033800732,1472.961302026178,1697.519892497189,1637.6396063626626,2415.7039137069164,1242.4645002212515,2648.2523098751326,137.66759554393883,1016.2978892954088,1340.3016204059556,1085.2556718535786,903.2307644562069
YPR145C-A,2619.324776714409,1698.907942878744,767.0987693271541,1101.2420539860127,1056.7426965511463,1229.3407493930467,900.4390175032004,1418.7787982233272,827.0347688868833,1186.0317917537723,1263.778293083864,1129.6170739402933,4088.5449446120606,3212.820371653892
YPR170W-B,891.8989011007509,718.9436537561371,890.0161691427568,977.5594185067223,1001.7045478364779,1070.0637267060151,913.6216720422524,603.4684294155338,915.0680861719143,414.80384357483354,637.6640645214599,1085.5228048092492,583.8431490128667,832.0201512287999
COX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI5_ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BI4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBL071C-B,772.6693889402148,3226.6498217043945,3759.72576188048,3707.2877795030745,3232.5747272263393,3174.5368565031913,3606.530511178823,3409.9312028974373,4541.5235625613495,1661.9183168643904,2503.6709706936467,3577.627984215354,655.8704694658084,912.4842944883109
KTI11,772.6693889402148,3226.6498217043945,3759.72576188048,3707.2877795030745,3232.5747272263393,3174.5368565031913,3606.530511178823,3409.9312028974373,4541.5235625613495,1661.9183168643904,2503.6709706936467,3577.627984215354,655.8704694658084,912.4842944883109
CMC2,1186.6101907870002,1533.6322530097957,1034.5659653830594,1613.6649981824262,1084.9076957136892,1209.1170172433367,1066.5686026849505,878.1256849459226,1118.6116663073908,2582.4018431269583,1752.7712314025841,1633.9455676513007,1630.73312120271,1837.798870227436
MIN6,767.7395087755638,1014.725526304113,885.0204816692803,921.224711729838,1117.8348894402466,966.6629347384225,887.6221781660001,1301.37951044113,973.8395076328729,589.2448154662601,1044.909451427026,1447.6486770656484,485.8831972132992,694.6569449280505
YBL039C-A,419.0298561514701,232.88513340913235,244.44445648630847,185.88924209533303,257.5008924921749,357.9480303909955,383.42887136303807,135.43500401905254,392.8311137940718,114.89253617403408,225.65340786016586,372.7254586953554,298.4573595649986,358.1311869144975
YBL029C-A,1854.1560646994776,4778.670867098765,5625.20873243132,5555.666726577137,5428.422666862043,5423.307878664869,5902.84251495271,6645.335589224776,13211.507731057129,1320.7997638465254,3311.1754840147187,4309.819341938896,306.353290906062,231.16786052133446
TSC3,4721.347266884027,4707.866701521046,5724.026146643514,7158.964569037953,4324.819413576727,4686.856065441231,5603.329630294751,6430.009519261617,5796.302794524385,6331.849276169346,5102.910643480845,4682.8654421891,1913.849544272951,3730.678625933842
YBR085C-A,1180.1809211657855,6015.6796162936025,12492.103937287115,8129.208181817456,6805.856767925998,6869.076457297269,7175.643869663121,5924.825461563165,6904.513370853583,3185.357319730688,5933.399365221015,5607.528550094013,668.774711840356,603.6593996852371
SUS1,1889.7599462077192,4663.408263941477,4187.709586476487,4805.790886302889,3803.132738635147,4192.787145534735,3983.1366518354703,4087.3041245212344,4159.35181485969,5022.9964574188725,4364.323470227333,4082.6868206328213,1922.8997694072625,2119.4254574584697
MEO1,2351.050504001377,23334.031595064807,45030.18495978004,52180.68857928344,19245.83959083689,21222.067376404557,22246.343230381513,31642.11731880095,35141.63224898553,14286.796640518945,25011.693546656927,14370.561466314759,894.0058998375662,1429.2918711205511
COQ21,2136.0720991587477,8526.637054848492,13442.414581211382,13379.665986569464,9020.061390432507,9579.700760107233,10749.317211304087,11056.245761275277,11144.932325788766,5414.833030367388,6520.229684192908,7254.5357127710995,559.9146003349883,882.113597211291
DAD3,1299.1910816962968,1063.0634409084,564.7195685056397,586.6389764779626,784.5336411851032,890.2486657904451,1124.9879629210036,587.7666342046839,604.6536164678007,1428.2323168149733,789.9528406705253,1104.6281368990117,1504.8766102768993,1895.61945719966
RCF3,1473.3769307553155,714.7922408219407,495.4267797358558,359.5803198089234,715.1563858574332,614.7069968411641,672.3301151345079,760.8794001137447,714.8051371788216,1042.0672071606327,927.8629307448488,1114.891965724404,1287.2495743891968,1086.4971287641533
ADF1,623.3574059101139,814.2885184862356,378.8865978206376,777.6678129074171,499.80130132336484,410.2802196366953,614.8041787605991,702.8164558682386,408.2663643869189,908.9341680750822,578.9777819930263,707.8411492158253,992.9220481155676,1350.7258440084959
MIC10,860.6904810963939,2333.572575438334,1879.0883777249217,2204.4016844694643,2068.817353177463,1615.73406409154,1836.0842762424631,2691.3735406926603,2267.2869045804778,2346.668665117112,2625.593590897212,2723.5006594700185,559.9508470587563,735.2189498583951
HBN1,1664.7625931678947,955.9663299098628,394.22488548716865,547.2717149465998,744.2009164059392,799.8131194940048,836.3004861572708,712.3108569017295,594.3206104763192,772.9892478383729,801.2086878150661,1054.012134134119,1085.0828720005409,1181.777082913715
YCL021W-A,451.6302294239997,953.1710347855558,669.7325195330741,917.3583207760609,887.9385819376523,945.420921101188,780.6064604918253,1023.0788569742581,866.2778444405832,1993.0228734086968,1253.8576488818228,1207.5966177794655,913.2684233534546,849.9799648232091
YCL012C,1798.5393037316385,6725.866718607056,2896.446809060316,4316.708724672546,4273.121788556037,4261.221634429336,3837.9878971895864,4663.615191899631,2189.743579666486,6565.679114918448,4980.228499655684,4567.274711239687,1238.1500095278473,1449.0206602683322
VMA9,2512.8969187098232,1822.2009772851088,757.6875913814931,613.7921286831155,1192.6843367793977,992.0878729445379,656.508617205549,1355.5916535465565,902.8137086304484,1222.9698173856946,954.6246194532101,1256.3196457380566,2461.5986696994664,2120.539903588216
YCR024C-B,1170.69853631277,2808.3640168374727,2261.3626827321746,1913.2038175311238,1931.6465071884543,2838.9707462942306,2208.309685902995,2975.536173584188,3254.7818575936108,1199.0322849757022,2357.450999381934,2574.3718459765532,1019.8736758841319,1327.3085806053452
YCR045W-A,1618.735694803369,1657.4276147768703,895.9414286063395,1414.789702249709,1253.6355335808564,1435.3055482109871,1197.789111062321,859.5806247683954,992.1406949619548,2074.180864544185,1505.7962439901737,1580.9201922975717,1423.7539159384432,1953.6040416513003
EGO2,1695.9478045620062,2816.926783030698,1777.7913945486948,2271.1472225213765,2448.695192992061,3385.674357278161,1990.5272767214979,1355.717696372457,1634.0622825497435,6684.8639968428415,3151.7109982338375,3872.4290340935454,2172.556592749345,2583.0778205524243
YDL185C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MHF2,723.0183881219659,339.79957902351083,225.047048225224,216.6146504873032,370.7031422355125,284.5233401931413,330.4013392748676,578.9806549725445,189.79675085045554,353.3484536207953,378.50069073291417,452.84570214543055,635.0434650531851,717.883424046396
YDL085C-A,2443.484808049315,2720.4218069220096,2433.615314415795,2389.0460173993256,3118.5617493019504,3239.683531021487,2823.3240648502006,3493.917063005541,2583.726120601874,2300.8166832111788,3095.4464860581934,2882.5709919084743,1800.7581601802465,1909.9759593654037
YDR003W-A,1989.2566755733542,4462.1443005509445,8111.0953559777945,7665.223558109583,5536.34296340107,6762.23695066672,7796.922333256438,6068.7545988228585,6420.30208282093,6183.021501554894,6662.721985497273,6351.359537652946,968.1134403904257,1577.6924489335781
TFB5,2412.4685077353624,1626.0484692036641,1108.3210048037076,1247.7284744877488,1304.8869020596949,1170.0929787839937,1115.0538194705664,837.1320424572725,1087.9895591829197,2476.004234396508,1981.8326723214177,2087.161140086235,2376.9966376607877,2554.3144713196966
COX26,1544.6159308709257,6831.092290912205,11902.724187263604,9683.531719352457,7856.942378585849,8545.15668362784,9196.263211855025,7252.99592527351,6524.598897729315,6935.3979478628635,7870.290100666261,6095.7490034057455,1140.951566304353,1523.741446643493
YDR182W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC26,1363.6072092392242,1083.8918759109283,640.599494718,1514.3925512872734,930.2887829243828,755.0860716937876,1196.67916661977,663.5753294044864,593.4069490046156,1443.6449303819509,864.2319220761805,1547.8779274212238,870.9262955641274,1594.7520623284327
PEX5,3373.4963312829964,2471.0205871923763,1063.633996674108,1937.3676601878642,1817.353722354001,1712.8782361690899,1653.6588028293068,1732.618697132092,1392.7880663012575,2307.3878955622204,2164.297849007547,2707.405905314794,2511.4015621895087,3070.645905205461
MNN10,2156.9460929813445,1578.8165294543405,889.7717436012134,1057.056426178636,1239.885312227032,1490.1401358764288,1531.3208697517866,972.539795990145,1318.3386679625805,1336.9460595240373,1376.6254060967042,1711.24188680454,909.5731079393522,1527.8068772054658
