name,Native_med15mnase,Gal4Full_nodeletion_erv_2_reps_0.96_meancorr,Gal4Full_dGal4_deletions_tef_3_reps_0.99_meancorr,Gal4DBD_Gal4AD_dGal4_deletions_tef_3_reps_0.95_meancorr,Gal4DBD_Gcn4AD_dGal4_deletions_tef_3_reps_0.97_meancorr,Gal4DBDGal11_dGal4_gal11_2_reps_0.95_meancorr,Yap1_lab_data,Yap1Full_dYap1_deletions_tef_3_reps_0.99_meancorr,Yap1DBD_Gal4AD_dYap1_deletions_tef_3_reps_0.82_meancorr,Yap1DBD_Gcn4AD_dYap1_deletions_tef_2_reps_0.97_meancorr,Yap1DBDGal11_dYap1_gal11_2_reps_0.98_meancorr,Gcn4_lown_lab_data,Gcn4Full_dGcn4_deletions_tef_3_reps_0.98_meancorr,Gcn4DBD_Gal4AD_dGcn4_deletions_tef_3_reps_0.97_meancorr,Gcn4DBD_Gcn4AD_dGcn4_deletions_tef_3_reps_0.97_meancorr,Gcn4DBDGal11_dGcn4_gal11_4_reps_0.93_meancorr,Mig3_lab_data,Mig3Full_dMig3_deletions_tef_2_reps_0.99_meancorr,Mig3DBD_Gal4AD_dMig3_deletions_tef_3_reps_0.94_meancorr,Mig3DBD_Gcn4AD_dMig3_deletions_tef_3_reps_0.97_meancorr,Mig3DBDGal11_dMig3_gal11_2_reps_0.98_meancorr,Rpn4_lab_data,Rpn4Full_dRpn4_deletions_tef_3_reps_0.95_meancorr,Rpn4DBD_Gal4AD_dRpn4_deletions_tef_2_reps_0.93_meancorr,Rpn4DBD_Gcn4AD_dRpn4_deletions_tef_3_reps_0.89_meancorr,Rpn4DBDGal11_dRpn4_gal11_2_reps_0.99_meancorr,Med15_Gcn4DBD_Mnase,Med15_Msn2DBD_Mnase,Med15_Msn2DBD_Mnased11TFs,Med15_dDBD_Mnase,Gal11_ddmsn,Msn2_dgal11,Msn2_d11,Msn2DBDonly_d11,Gal11_MNase_d12,Msn2_lab_data
TAZ1,884.712205956328,1358.8755845543365,2473.0109955925504,2402.6980429621094,2301.2432599189597,863.9767196951698,1593.4521398087868,4017.640173994985,997.2759053975283,1598.3002795695743,2569.7812930808723,302.596109665886,1404.6968448515856,1302.7610455277513,1777.8095499469316,407.9893847217881,1092.4582456856906,1435.8285452045407,1244.4250371250678,1813.359548886725,1075.0631338272883,740.1946386214271,794.737602115753,757.0051920711978,1242.3830977616014,942.4567473492841,1611.823987978678,397.41667319914717,854.397173649415,123.6462895108627,169.33608140382313,842.8473233017053,439.80485237137447,548.2017928711199,826.0828583636946,927.4578748121174
KAR3,201.28027005343142,627.7925358984096,1196.8902516723322,1370.7986873874581,1488.566637834718,0.0,327.8295714401848,693.3799567506112,1140.2614568084584,1472.7768294182088,210.23599215632635,180.68529675788923,800.2137718122543,858.3967740450681,1578.8544626242744,630.2850595820858,1045.1794385732258,633.4068063782278,670.1393285699268,1853.3021290599802,283.4924018209881,567.8373548955599,1467.9599722716666,537.7327559140074,1899.027419549485,144.99720471614478,472.92436458565453,189.31629408652373,476.9724899283955,165.01181814641564,317.7233692319156,328.2239075329539,130.55838191664262,500.71303880239225,274.76652433549395,302.03123657640396
RRP15,201.28027005343142,627.7925358984096,1196.8902516723322,1370.7986873874581,1488.566637834718,0.0,327.8295714401848,693.3799567506112,1140.2614568084584,1472.7768294182088,210.23599215632635,180.68529675788923,800.2137718122543,858.3967740450681,1578.8544626242744,630.2850595820858,1045.1794385732258,633.4068063782278,670.1393285699268,1853.3021290599802,283.4924018209881,567.8373548955599,1467.9599722716666,537.7327559140074,1899.027419549485,144.99720471614478,472.92436458565453,189.31629408652373,476.9724899283955,165.01181814641564,317.7233692319156,328.2239075329539,130.55838191664262,500.71303880239225,274.76652433549395,302.03123657640396
NOC4,4479.2516418277655,1507.918073020507,1979.5411595606204,418.7764216541371,687.1825867350611,1517.070140131312,1066.409733797043,2451.4424480535304,456.92097314493304,337.1331279834202,1177.1822680403966,8805.921689112269,2438.6702152860034,524.1019515214609,616.1133053387126,3055.3084764254445,1372.923979248424,684.342521334861,326.84183748288336,432.7829629854109,1908.1984136390224,460.5856460429547,197.20434907003823,863.5960156793997,900.5274961145982,1954.2447980503166,3794.825318959085,2048.664886438478,2114.7530573257586,2997.9963194648954,1131.6021122710818,888.0365404911261,954.3642604088634,206.27185129150905,1873.8051872380101,907.9307368822926
ASN1,15651.547564453382,2551.574192745772,3039.9400056201957,557.294375907481,871.4154113718556,2873.325848606609,8870.179196324932,17427.383524120305,776.6992403654895,503.66142733417007,2464.3242420176825,47829.519344128465,25568.5848367508,4085.968118753348,2769.505770696275,17714.960268678864,2263.450687103269,1355.5684870580717,429.22255301938185,693.0972711332337,4060.282351347819,1426.678517293707,1009.8517194312802,4188.225785288736,3513.4910237853096,4398.110545694126,35205.029231919885,8795.637081652445,6186.061255646908,10668.533919529937,4314.683354169413,3706.155601365994,3031.872759617118,259.4365924169126,5527.043466164906,3106.4079127174973
YPR147C,0.0,276.1717731616587,743.402055184422,431.8605033919619,679.203235959225,0.0,523.1529234363621,158.21259903882682,1078.1609715893803,262.49049012578615,769.442492747455,165.57987711805853,347.7511388954945,754.0883143773475,428.82441055966666,1409.7725942630436,0.0,0.0,1219.6224790580688,487.82544224380746,742.0485391218039,0.0,248.45685223766984,0.0,331.92101496087554,145.75098402735787,0.0,0.0,114.69979458905357,0.0,0.0,456.9915790256164,491.5813375957427,0.0,488.2885853114386,446.9588915034761
YPR148C,5553.841562851226,1567.5428481629526,2931.8833971033164,699.99384394137,790.3819958334576,41935.72342825523,2517.3741021952183,1650.9062659085791,570.1711309748688,489.99987093401825,17565.93527361876,3112.1875987052454,1836.7832179666505,610.9525963749289,820.2124417621741,18604.30972464006,2158.7530403884125,1182.1793192609325,362.48196769268344,622.1896113688243,17972.542108674472,609.5532343591503,481.2725378309506,1396.7614884630154,1581.5597962481897,7430.0604746871,7347.937175991388,11261.304744667488,5550.116003383757,7546.934334649078,902.5613138823774,4018.770879034365,6071.690670808627,973.1192467450318,2123.6790582786252,5841.60750874646
NCE102,18197.958339268374,2707.21166558813,5754.715791708443,861.5486702320958,859.5272810684361,52832.86521855659,6288.907114453708,3328.4720373392806,561.1286963936428,251.43984867780165,20774.471078484985,17697.480755101657,5011.459042082501,1017.4420639972336,758.300901528657,31666.30066231169,6996.918465791863,3786.7465289443853,676.4305765744967,923.542327427854,28289.238212580847,585.5294067119103,447.2716257664688,1534.2255812692974,2081.465728390271,9180.436507127946,30102.68685384381,36059.67580950847,21734.087806641022,10528.980888005939,2157.341677084706,17264.786852636207,23438.65107858763,3019.830452548047,3776.6569920116176,24501.888113279823
SUE1,272.5200672433882,1401.0912046384287,1553.565323959822,1040.2493099039837,1059.4560706139603,1409.7249323984495,553.5285607859324,498.9276437606272,2448.2742001982565,1178.4615394799093,2310.8152479117343,447.73512863837306,1884.7898949070031,2115.990922759725,1658.1976236307546,1881.3841569630222,950.6669878916093,1889.3015999432778,1748.7595251570467,1530.3956860955304,7381.817515485354,1078.748185813016,1742.4155658601787,3542.784298893206,1741.7500341905425,3330.704198539461,626.3609299001708,173.43431482012534,1158.051650659514,0.0,0.0,2529.191408205381,910.78431927846,3482.2127538333534,768.2174468012951,1890.713343785727
URN1,285.8059146199764,1248.0242706678491,1428.7184781900767,1619.763983501153,1363.4160322514242,355.66746832494005,361.24138016202,713.3710952441756,906.4166210596231,944.2909745692514,761.0716014352708,132.47794281186196,816.5816383224895,559.8246068408025,801.4662942759978,751.1879713554208,1080.9338629955048,996.1137352906067,784.7164313855251,1080.5373267655666,1453.559878883016,836.2034542255051,519.2064372970113,586.0682845354911,1827.179867389147,1141.807700102056,395.3993211496042,176.7676554667679,388.0238828529224,239.79245483449165,86.57069330195452,397.7220126978518,309.22040199800983,346.91219620872545,257.7735740229069,417.3969940149288
PIN3,1712.0453172745772,849.9818299890917,713.9040728244818,335.75914670771436,482.9862237864563,175.18735612972878,1538.9206723057512,1202.3663959758449,497.851993352258,453.82574125334264,608.2403495247693,346.3520426919088,547.7085379095734,277.2197337327431,355.84806979735725,473.93461629264334,1328.6772530782162,1855.7053681869354,855.3187105143344,1188.3848615670036,1626.6314356619043,564.8585452191123,426.6195376955223,557.4693873250196,957.9731041983437,1009.0506709675853,965.4602686095201,896.5512724921987,931.188979806489,359.0655312247082,1496.9309596097964,849.2137138503847,898.4779268914131,410.5030553916913,364.4816139555163,1478.2768837076676
NCA2,379.4650748405561,1185.347797051986,1058.8407347709338,1020.4552509950755,1118.4193433063972,0.0,866.2526184202859,1254.6796366833166,647.41857803447,863.132182615597,479.74927622266824,180.56602755297718,758.9517895528767,833.9879488053498,977.0784675903019,567.5297619041337,1106.1873497530125,1531.365439412833,2127.164837215579,1907.9002789370072,1143.8839871631785,566.3088509335679,612.265873906938,312.36928546823486,783.4890442611276,331.9951025460791,880.8883601754637,421.0071391458708,667.1581661579526,232.71374283612326,1228.220284959267,1129.0474834766926,667.4070580769335,1498.799429684228,132.0393362952068,990.6378734134094
TPO3,8422.37900311015,2030.7830390048616,2690.8068235856667,646.5044410254592,760.29277388524,1864.687782972607,4825.934850927668,5118.52091729549,836.5710670150403,391.7985759063164,3270.218144390965,4892.47030337847,1678.0544173673452,721.39195956608,751.2486797867564,3736.9793010567964,6343.5353956248355,4333.817270121679,610.7266845034536,913.9215039334755,4652.20171633421,507.4436931486685,189.5878223271894,872.0243032768981,1189.8228023521312,3074.7275472958117,7725.370565302145,4175.264785562214,2587.7789377187364,5044.490132126973,1937.2047712597364,9001.414000433328,3394.5155027556,1472.5790950080193,2773.0728525324676,7080.799500938882
TDA6,6425.827742958668,952.357603721701,2375.7243758411973,697.3191359272454,871.1230068102476,1724.2124583674913,2558.016686325601,3634.8150181366022,983.883338775253,512.7984265937731,4202.691809404498,4429.685704507156,2079.7027288293166,1406.1706198344564,1141.1373809051504,4763.850844816963,9892.855515129015,5602.452829297585,774.2667608747964,1029.5560825274918,4392.3483734117035,476.9297916044005,231.0364083426423,478.0223594501356,883.3272244677918,3494.1279126789314,5868.482437652509,2494.7982808284673,2202.7670921141594,4626.06910643886,1452.9035784448024,3824.4883001742737,2063.9899049960704,687.6302076066545,3559.7873641306755,3925.685918570944
CUR1,3843.518547492129,1008.8818866751468,1098.0265879968229,563.972056326243,670.4022471697273,1402.9783219277676,2135.3436578546552,2316.8823475954146,581.198362676062,579.8251370391934,3838.9927004752826,555.9460577327911,864.7612333524452,476.0206828866906,617.3852919574509,974.9496980975914,1731.6309498661087,1343.3923240231443,855.3378287433279,937.8122285235277,1727.2121857881812,717.0385996038065,915.292034449196,1509.79327684484,1260.0596182203278,1997.4157605025507,2522.258183413071,3181.8289339207113,3944.0363848513653,2857.910174410457,2924.39846825809,2707.580300303495,3050.298021385512,696.1980263492466,3033.618327305524,4355.607333080267
KRE6,6918.922778418364,1174.438132983073,737.8999734693325,272.87221991276925,406.08985031189286,1527.284898030848,6409.833419634214,4381.35025363114,185.41133534916904,329.5482569265862,3917.0778514481995,1712.801094376053,760.6601263799663,383.61002583943633,482.5662073689579,1856.3929512212098,1920.0888876653592,524.5327800740376,263.6608582347094,462.3465226376443,4695.832119402001,462.5110823708772,177.76775491009062,1191.1526069772658,1032.6189839288957,2329.7607932775463,5613.377307381744,3126.830655801652,1339.0182197445456,2723.8389304753678,3456.14942145203,1266.7005609679024,553.4140363791724,500.8911040084421,4799.17136580074,2175.6603245219767
GPH1,33226.66930206509,1581.452593541896,1974.5534047980236,659.7424489607242,924.3968744880382,17824.0939218622,10593.149922533354,6628.819123226706,586.3122476118076,616.3976709705508,20555.63691637526,16743.31220823309,5274.376364886797,1486.939468627145,1124.0832141515887,5785.060033787868,11595.86405090112,12651.019321400287,4398.801506820023,3557.6446888180726,25523.757183913604,864.2322832909721,561.1015899788085,1160.5758685368019,3061.747308265551,4157.241674008765,45029.63956465101,75108.41874362745,36698.232184382054,21390.676107921143,242.15059640746705,33178.52171048414,43225.8421404012,20032.84668346277,444.1464526777132,47028.70736423212
SGV1,1024.2103821741996,2308.6340933054475,1704.6320864848813,1290.6730160192703,2151.9155838553156,0.0,745.3604432552294,1256.7152774185172,1163.9347232182909,1642.6770374037937,380.3701209527037,779.1448147644796,780.0096942341438,850.4290026274699,1440.2505215685167,344.8077898851668,1227.527838839339,986.8877743167939,1109.3820213848371,2638.1716645592483,437.86982326557643,1022.5670683831312,1549.0488944889005,700.1285721811427,2521.8567884621366,200.8831925976065,261.934712925027,116.79183800846992,492.5169131096303,72.82512321100533,792.4928609698923,656.8863639169653,494.8206183686147,706.8846089682224,801.7000926512221,634.2127696061084
ORC4,250.91362130116136,827.1730837427585,853.132192695227,1236.0269871131568,1450.5645182167566,0.0,258.75061639077654,543.0661996421339,1142.5277100754952,1723.5829784777684,59.349591418054956,61.74787870329375,1035.4109302811705,978.6125342431027,1456.2837759440763,513.1818499904318,587.8574243673182,823.4312010722593,917.4538871665594,1690.9112769612655,222.83062817441993,445.19534250023816,393.86337026238516,821.7246506904723,873.3007490281097,218.90658931542788,127.51051880872325,12.303922391999725,200.24208605590354,73.5412571600556,0.0,171.54459155459378,111.77952334515436,419.5419952145274,123.82423943935348,153.67715898962575
TIF3,243.90006135521114,2010.7098752020754,1757.8696767793037,1164.544267874831,1132.657401530023,17.701330731676034,380.09236760901416,522.7510206102751,605.6816666806245,735.9676506454255,197.8216211447165,398.7056556947002,690.6121338871984,617.2961594766919,798.5288264235234,175.66095733021106,745.5501535994888,487.6485505951873,290.77460400285025,648.414841884348,169.7490472037448,511.600377898924,478.81133233819975,552.5993960728073,845.3858526641055,159.96471472092446,0.0,112.33146852029597,143.0993400072124,133.4242427140006,99.09699940673896,192.77850970132465,165.84047518064213,271.76302682944663,165.03714277748327,173.1088949155353
MMS1,243.90006135521114,2010.7098752020754,1757.8696767793037,1164.544267874831,1132.657401530023,17.701330731676034,380.09236760901416,522.7510206102751,605.6816666806245,735.9676506454255,197.8216211447165,398.7056556947002,690.6121338871984,617.2961594766919,798.5288264235234,175.66095733021106,745.5501535994888,487.6485505951873,290.77460400285025,648.414841884348,169.7490472037448,511.600377898924,478.81133233819975,552.5993960728073,845.3858526641055,159.96471472092446,0.0,112.33146852029597,143.0993400072124,133.4242427140006,99.09699940673896,192.77850970132465,165.84047518064213,271.76302682944663,165.03714277748327,173.1088949155353
RHO1,3155.9506425342515,579.9607236394831,505.30446895993555,453.40886103543284,773.5188893223889,688.1392321939059,3700.341987841256,2460.5516203866778,1132.0690201688492,476.8206737206028,153.88849854949098,309.2907138620339,377.17602401127283,240.10409336470875,391.1412804876516,264.56793344916446,494.46442134419857,233.52939423364768,280.3618264398397,1279.2221999918445,216.82036649456296,908.2242391306982,179.7911648566833,0.0,1429.1452304391075,293.92311441603863,2144.1849430753427,470.6250314939894,417.7195882469832,0.0,0.0,1361.9555562119135,543.9108252387724,359.90930472986474,221.34120947909432,1670.9329741955348
MRP2,1441.1966023618106,1325.3146752020375,1636.3088183844418,1132.3794717066673,1720.576213368248,0.0,2486.978347870701,4350.9845915577025,1191.8183363231324,1651.1772297666794,155.69604373773674,1197.622849414637,3765.5168105626985,1959.5921428465915,2864.637713316775,381.41502832429615,1231.600886893555,1433.7970583191886,904.4592715914423,2032.0514910375641,501.0459080657223,681.9247280685776,936.1899814371992,455.5574172400429,1306.4858491131542,238.58554799165734,1589.5451349199623,537.566267486308,606.1986076586848,0.0,481.549481492122,1067.9040913200774,1457.4306763137097,870.6397784704287,565.9737602622558,1669.0719286016113
MET16,997.8886735749485,694.8815369837871,577.7539598457215,570.499528770325,646.4472733297715,181.6869259917903,5261.6423673214995,9598.58281491756,2495.3299197285646,1173.1902622292178,213.72424731259372,40592.032150758685,6365.454066035338,3845.3389761792173,1829.261190582534,1164.0163536230125,518.6558984367123,564.7028851262493,758.5005483921074,854.8664761522701,231.8471578343694,637.7708671172127,1434.4545848602693,1034.5326913253725,991.7302304363542,406.0757606139735,1967.4111344357332,562.5834177234743,802.1947278030028,0.0,0.0,1303.8801288518812,1345.6729739393495,661.933254787957,696.1651026099606,825.6221598572073
NUT2,997.8886735749485,694.8815369837871,577.7539598457215,570.499528770325,646.4472733297715,181.6869259917903,5261.6423673214995,9598.58281491756,2495.3299197285646,1173.1902622292178,213.72424731259372,40592.032150758685,6365.454066035338,3845.3389761792173,1829.261190582534,1164.0163536230125,518.6558984367123,564.7028851262493,758.5005483921074,854.8664761522701,231.8471578343694,637.7708671172127,1434.4545848602693,1034.5326913253725,991.7302304363542,406.0757606139735,1967.4111344357332,562.5834177234743,802.1947278030028,0.0,0.0,1303.8801288518812,1345.6729739393495,661.933254787957,696.1651026099606,825.6221598572073
JIP5,453.4132323831238,467.00814880778444,547.0086772974497,582.3787503109461,690.9801552487189,418.95693966559213,703.0212363152624,1610.4978923627168,1239.0401019418457,1113.8738971739044,123.11085738613292,1667.3121310874633,3071.7170336559816,1719.9860091621388,1218.8557578766547,747.2084361911712,419.21960287687807,505.4309274602925,764.332366632848,1007.6653498412285,206.86400496772868,885.0418489002064,1393.6207349606495,633.2008697255537,1285.48154530954,195.08843713035773,551.8511243241622,180.27900953972937,559.9937421351382,115.35000014279422,52.1474903815496,788.8446306909193,842.7595198829094,727.6093178553892,157.17141802553516,514.0689068022455
BSP1,0.0,0.0,0.0,0.0,878.0859232164036,0.0,0.0,0.0,0.0,0.0,0.0,224.93870099057014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
