name,opn_score
TDA5,-0.9270156267273597
MAG2,-0.9447862115809622
YLR428C,-0.6866019934469767
CRN1,-0.7784317583282538
SEN1,-2.1340519199626575
ATG23,-0.5376272022725805
IMD3,0.08146439353822554
CNA1,-0.5096533612986027
YLR434C,
TSR2,-0.9747135768734587
ECM30,-2.460678998129289
DIF1,-1.0194362497969127
CAR2,0.7855092895030937
MRPL4,-0.5214832372769358
SEC39,0.6086912491160321
RPS1A,-0.21288087059991057
SIR3,-1.6447377093886164
ECM7,-0.3270574337825929
YLR444C,
GMC2,
YLR446W,-0.5152356788223882
VMA6,-0.19810995194792103
RPL6B,0.12497145747689586
FPR4,-0.7195096946190676
HMG2,-0.4289304207909277
LEU3,-0.8065349628116554
SST2,-1.1405686224055582
RIF2,-1.1297465511459022
FMP27,-0.030140172580371605
PDP3,-0.8796545428023004
YLR456W,-0.1849146708897189
NBP1,-0.9711168348647305
YLR458W,
GAB1,-0.839352993931084
YLR460C,0.9615423587622782
PAU4,
YLR462W,
YLR463C,
YLR464W,
BSC3,
YRF1-4,
YRF1-5,
YPT7,-0.03188002835906101
YML002W,-0.27430233150130867
YML003W,
GLO1,-1.2799888587699648
TRM12,-0.16845742166057676
GIS4,-0.04920170186722572
YAP1,1.1152537766019934
ERG6,-0.7347444865463464
[],
SPT5,-0.7389512245242216
RAD33,-0.615398854790743
ERV25,-0.8153081424845396
UBX2,-0.9010514794807305
TRM9,-0.982606553490057
TAF11,-1.1338983772188191
PPZ1,-0.696240319558787
PSP2,0.8425556498318247
YML018C,0.7525433491394313
OST6,-0.8402170250728913
YML020W,-0.9557313221270354
UNG1,-1.0666034774508102
APT1,-0.3471717848778155
NSE5,-0.7296144263058322
RPS17A,-0.17501011776188058
YML6,0.2977699753333338
RPS18B,0.05890786337294962
YOX1,0.5620335511440242
TSA1,-0.7729689698934452
USA1,-0.1842852663306962
RCF1,-0.030228826911738338
NDC1,-0.4941437592099813
RAD52,-1.0037992547830132
SRC1,0.923452200139943
AMD1,0.3046358506574718
CGI121,-0.4539422608346788
YML037C,-1.2184695652436437
YMD8,-0.7071874665412334
YML039W,
YML040W,
VPS71,-0.3495480412349261
CAT2,-0.49953799694355894
RRN11,-1.1057441922692854
YML045W,
PRP39,-1.265079607102793
PRM6,
GSF2,0.08976406547957527
RSE1,-1.9869849138005113
AIM32,-0.6348164671725485
GAL80,-0.46563401861414633
SUR7,-0.1263627778069809
YML053C,-0.39372817654394954
CYB2,-0.14837553259461433
SPC2,-0.5898863508330319
IMD4,-0.32002350015290393
CMP2,-0.18510427425696907
SML1,-0.22252778133794848
NTE1,0.4788060869277597
OGG1,-0.8125904185953674
PIF1,-1.0689128687871987
MFT1,-0.7405145076892756
RPS1B,0.10537986662387855
TEM1,0.45066873508870664
ORC1,-0.8802176495489995
SMA2,-1.407343936302067
ERV41,-0.489298928188755
ITT1,0.2288705863135414
POB3,0.40363561575582807
DAK1,-1.0783404381448145
COG8,0.39058557270732663
TCB3,0.6140646918219268
RPL6A,0.08566043991818084
FPR3,-1.3582588813086556
HMG1,0.09982613515296812
WAR1,-0.3634647368173223
BET5,-0.7277081293175582
CPR3,-1.1401372874610187
YML079W,-0.36109600145451815
DUS1,-1.6244481795479517
TDA9,-2.1908003114057024
YML082W,-1.7005561785112624
YML083C,
YML084W,
TUB1,-0.7911953330411778
ALO1,-1.066624484169588
AIM33,1.1848567496483335
UFO1,0.27480850719479744
YML089C,
YML090W,
RPM2,0.7924423003202437
PRE8,0.8520046627671105
UTP14,-1.8066414969672682
GIM5,-1.1164762930355225
RAD10,-1.231254420722319
YML096W,-1.1626545644193955
VPS9,-1.3182768228634227
TAF13,-0.564290603428514
ARG81,-1.594618529761564
TSL1,-0.7958825051508676
CUE4,-0.11487339968623633
CAC2,-0.2777237568417359
NUP188,-1.5818557721048014
MDM1,-2.3156357705957635
SEC65,-0.8665201332541663
URA5,-1.0303749966045412
PML39,-0.7422261274440682
YML108W,-0.583933526901717
ZDS2,-0.0261562795416026
COQ5,-0.2789072625206961
BUL2,-1.450794891480804
CTK3,-0.31820042450459507
DAT1,-2.4089199034850903
TAF8,-0.8213794847626614
VAN1,-0.8610851206012553
ATR1,0.01753745001470719
NAB6,-0.5759443359357821
NGL3,-0.58314764615844
YML119W,-0.3551808729801271
NDI1,-0.38805860565355044
GTR1,0.5712345309447473
YML122C,
PHO84,-0.42749523805769396
TUB3,-0.6138231134292846
PGA3,0.6750498920337016
ERG13,0.3807867360205508
RSC9,-2.2646980501568503
MSC1,0.34903967575615447
COX14,-0.5788980789993108
ERO1,-0.9615210324180374
YML131W,-0.022818118958542577
COS3,
YML133C,
CDC5,1.7144715195259304
MIX17,-0.9564418551136491
AIM34,-0.8579249983609367
MVP1,-0.6211765869684047
TAF4,-0.16154502929978865
PLB2,0.920190135790147
YMR007W,-1.5491010458911685
PLB1,0.6507338073714681
ADI1,-0.48951651915405936
ANY1,-0.05424556777416978
HXT2,0.4608718770353626
CLU1,-0.48916700840389904
SEC59,0.5024935237245982
BUD22,0.12722107479205125
ERG5,1.038717761212193
SOK2,0.4817425339952983
SPO20,
PEX9,
STB4,-0.6334158636865244
FMS1,-0.20310720299323304
MAC1,-0.48628348833246005
UBC7,-0.3700463888041954
MSS1,0.49509732835398523
MRPL3,-1.1026772473267101
CSI1,0.14868922107064275
PEX12,-0.1488263418732796
YMR027W,-0.505409554829253
TAP42,-0.5321866472789019
FAR8,-0.9656123248494257
RSF1,-0.5894293761605152
EIS1,1.0513409478837703
HOF1,0.40337038056827446
ARP9,-0.6410659342818601
RCH1,-1.2956482934325724
IMP2,-0.03643161637307646
MIH1,-0.32182947501473347
MSN2,0.12350977903443816
CCS1,-0.42315809414739647
SUB1,-0.17601597989895534
YET2,-0.5202935426745938
ARA2,0.46628360565302707
ARG80,1.077325304513848
MCM1,-0.4339052024504051
IOC4,0.0929292285034089
YMR045C,
YMR046C,
NUP116,-1.4934630986259547
CSM3,-0.5840252283188718
ERB1,-0.9958160421023567
YMR050C,
YMR051C,
FAR3,0.4089133385996364
STB2,
STV1,-0.34069061797567457
BUB2,-0.4720050817084518
AAC1,-0.6445122414971793
YMR057C,
FET3,0.1635116875215452
SEN15,-1.1684793024963005
[],
RNA14,-0.5592556157899651
ARG7,0.39299710130509524
RIM9,-0.3131616661101271
AEP1,-0.765314217949407
KAR5,-0.42175780418385944
SOV1,-0.020951823465039432
UBX4,-0.5332006157683669
AVO2,-0.31663081173708285
NAT4,-1.103280476449478
MOT3,0.9724792293649598
TVP18,-0.28231189002703516
ABF2,-1.1410626512012652
IRC21,-0.3806106060136907
SDD2,0.19467416187057918
RCO1,0.5200401017637999
PDS5,
VPS20,-1.3689946635684498
CTF18,-0.6429482013707029
SEC14,-0.4152008606812734
NAM7,-0.1616467374737418
ISF1,-0.29931466588044753
YMR082C,
ADH3,-0.21979876496016804
YMR084W,
YMR085W,-0.9425204637582665
SEG1,-0.7141837777078743
PDL32,-0.6436383310561595
VBA1,-0.662872848688254
YTA12,0.13582231880599238
YMR090W,-0.7012226513437074
NPL6,-0.2587975214110019
AIP1,-1.3867996565977636
UTP15,-2.1350372980172514
CTF13,0.14599053213882218
SNO1,-0.36774827097157914
SNZ1,-0.6147203613469294
MTG1,-0.17575159223235204
ATP25,-0.4975452588333882
YMR099C,-0.13586952493508164
MUB1,-0.34175480860119567
SRT1,
YMR102C,1.3728889876847798
YMR103C,-0.11352889312302406
YPK2,-1.2728076628389617
PGM2,1.3912447530464407
YKU80,-0.4308994358124014
SPG4,-0.31719782823356635
ILV2,0.4666529894427791
MYO5,-1.3430744144556126
HFD1,-0.9436723759265249
EUC1,-0.11953822389254576
MED11,0.26966141344458716
FOL3,-0.7296123054429753
YMR114C,-0.18155077951282106
MGR3,-0.8689884858234871
ASC1,-0.06522794350884897
SPC24,-0.16261600609880666
SHH3,-0.685655147700654
ASI1,0.391482381470448
ADE17,0.2583441112567053
RPL15B,-0.6173476696169296
YMR122C,-1.497029215585128
PKR1,-1.0860520754395555
EPO1,-0.3211544137243276
STO1,-0.9607826856928421
DLT1,-0.6420706423941773
SAS2,-0.36787974334183016
ECM16,-0.8505184042046761
POM152,-0.552561122900217
DPI35,-0.6155736920445856
RRB1,-0.9941595338924918
JLP2,-1.3398797095325055
REC114,
ERG29,-0.45947010765850305
GID8,0.3730458527331679
GAT2,-0.13749336578886595
PSO2,-0.971393569156592
CIN4,-0.995551482314295
RIM11,-0.1706342755221577
SIP5,0.30066076139067555
YMR141C,
RPL13B,-0.49774753986176634
RPS16A,0.3991021843096094
FDO1,0.23228662457726124
NDE1,-0.12962289576441766
TIF34,-0.38069106141720965
LDO45,0.15606798988536497
LDO16,0.15606798988536497
SWP1,-1.032947165723436
IMP1,-1.4535082276597384
YIM2,
YIM1,-0.1613553073521068
NUP53,-0.46480301925848
RIM13,-0.2675726298181864
YMR155W,-1.0660948919253546
TPP1,-0.800073974186871
AIM36,-1.0034337183762183
MRPS8,-0.7567868505105171
ATG16,-0.8786811591721237
YMR160W,-2.8593217385238896
HLJ1,-0.36216005068705037
DNF3,0.21923017228703934
INP2,-0.5944310843572529
MSS11,-1.1834209973248475
PAH1,-0.7101503665200743
MME1,-0.8245349656478131
MLH1,-0.8452162604539764
CEP3,-1.9051053063550079
[],
ALD2,-0.13573133872212573
EAR1,1.2802421044678844
HOT1,1.5217523024111497
DDR48,0.4657765870542301
[],
[],
ECM5,-0.01738979243216754
MMT1,-1.1832151732207477
FPY1,-0.707655572083322
SPT21,-0.5443625944294848
CTL1,-0.8163757377663519
YMR181C,0.12720078537021262
RGM1,-0.7800883815335649
SSO2,-0.45672740701613534
ADD37,-0.8340948903068828
RTP1,-0.9122524243648718
HSC82,-0.25807724657767306
YMR187C,-0.3227714980742826
MRPS17,-0.266280517653974
GCV2,0.39544410734047997
SGS1,-0.22721774058823918
SPG5,-0.7134141420100297
GYL1,-1.4939185904373815
MRPL24,-0.3734008698866047
RPL36A,-0.7166349320998524
ICY1,0.933195936289752
YMR196W,-0.4868313398836843
VTI1,-0.30354006626421537
CIK1,-0.8084688881662281
CLN1,0.4907657868865529
ROT1,-0.4110236599660686
RAD14,-0.1248070503117189
ERG2,-0.5060113095023553
TOM40,-0.04397621340126001
INP1,-0.07763694473331473
PFK2,-0.162045372546487
YMR206W,0.5894027926127068
HFA1,-0.3172732300463972
ERG12,-0.4364253292729634
YMR209C,-0.7680255621310206
MGL2,-1.148882042973944
DML1,-0.41371431653872204
EFR3,-0.1644715296268675
CEF1,-1.8769949024610764
SCJ1,-0.6782723417904268
GAS3,-1.02626457304879
SKY1,-1.3502977072542919
GUA1,-1.00958788302877
TRS130,-1.1347848025118292
ESC1,-1.1735254982888623
ERG8,-0.6926800010166927
FMP42,0.3537650905961476
FSH2,-0.39626680857178
UBP8,-1.214180017919218
MRE11,-1.1774405135761068
MRPL44,-0.029687910178795462
YMR226C,-0.5545316522835906
TAF7,-1.46521600635353
MTF1,-0.10591413967599017
RRP5,-1.2717771227288228
RPS10B,-0.7387058370601052
PEP5,-0.24807515716410844
FUS2,
TRI1,-1.4103734530385497
RNH1,-0.4092742497040378
RNA1,-0.18441965076786282
TAF9,-1.743913054689484
BCH1,0.6291531081556112
DFG5,-0.8329485582535012
RNT1,-1.1897754576059931
CUS1,0.44426523767411474
YHM2,-0.0725657058156699
RPL20A,0.2685757450837478
ZRC1,0.06314188732211434
YMR244W,
YMR245W,
FAA4,0.053266378856401175
RKR1,0.09165836130330085
GAD1,0.12216404525474722
GTO3,-0.4826014307283346
MLO1,-0.07046047581385828
YMR253C,0.5069673546048472
YMR254C,
GFD1,-0.7147240267978141
[],
PET111,-1.2643060739689442
ROY1,-0.2832282716820975
TRM732,-0.8829635681678685
TIF11,-0.6192845145957566
TPS3,0.45958221944268374
YMR262W,-1.386825945908595
SAP30,-0.04358949062335071
CUE1,-0.20002255573215688
YMR265C,0.441607804191281
RSN1,0.6630153765474187
PPA2,0.10492583807324962
PRP24,-1.1244737070188986
TMA23,-0.5363244051250975
RRN9,-1.1782854730555794
URA10,-0.3850795823402624
SCS7,0.7867949280907505
[],
RCE1,-0.9155805701195909
BUL1,-0.38251609524460317
DSK2,-1.1218801529800153
FCP1,-0.826040516721287
PRM15,0.08277900030171814
ATR2,0.016310296393450052
CAT8,0.14100403978142495
GPI12,0.2929153443486818
AEP2,-0.7842503434922987
RIT1,-0.5155654656682911
YKU70,0.7163505974466116
NGL2,-0.17744689293628468
[],
DSS1,-1.147491787738514
HSH155,-1.2019248222705192
ABZ2,-0.9033333466880258
HAS1,-0.6108671868973303
TDA1,1.14565303011452
GOT1,-0.6192430668769946
HER2,-0.7390390026584237
JNM1,-0.9437546427939054
YMR295C,0.1238109407101815
LCB1,0.06713400468338637
PRC1,-0.40283316551610593
LIP1,-0.08156408854430364
DYN3,-0.4064106448606726
ADE4,-0.5296156980205176
ATM1,-1.1630009104820607
YME2,-0.10309138423755826
ADH2,0.621172031883999
UBP15,-0.7125486475442813
SCW10,0.5573395500188196
FKS3,
GAS1,0.317305165008551
PSE1,-1.421675134746975
NIP1,-0.39508618799805184
YMR310C,-0.7631785694537552
GLC8,-0.9908476007920335
ELP6,-0.4669811116875273
TGL3,-0.06425339771837901
PRE5,0.4984822735742416
YMR315W,0.4402147899003497
DIA1,-0.5060670365428184
YMR317W,
ADH6,0.2848741134842987
FET4,-0.18978013731108323
YMR320W,-1.0187170640642824
YMR321C,
SNO4,
ERR3,
YMR324C,
PAU19,
YMR326C,
DOM34,-0.9434158390849356
RLP7,-0.3081588643011548
PET8,0.2046783344012324
HRB1,-1.2340098042309524
MRP7,-1.4109935496533526
LST8,-0.12919452973619094
SIS1,0.2864359370979024
ASI3,0.5878392853165231
IDP3,-0.5896189595679688
PYP1,-1.4728893133723293
YNL011C,-1.113681585745363
SPO1,-0.8347406355475089
YNL013C,
HEF3,-0.3687095438107688
PBI2,-0.06023095809640644
PUB1,-0.46617418505403574
YNL017C,
YNL018C,
YNL019C,
ARK1,-0.11908625402366013
HDA1,-0.12777567446271032
RCM1,-0.8626759934290593
FAP1,-1.1750827175891576
EFM6,-0.49038883884046136
SSN8,0.5122142323717762
SAM50,0.0067572493043082105
CRZ1,-0.5838317253795982
YNL028W,
KTR5,-0.6451070562263093
HHF2,0.3619888557171418
HHT2,-0.0854763516544752
SIW14,0.1267926052637547
YNL033W,
YNL034W,
YNL035C,0.5529102491568407
NCE103,1.3210106442486786
IDH1,1.5876925712313223
GPI15,-1.4391203906864023
BDP1,-0.45265521147084
YNL040W,-0.9279468724362419
COG6,-1.1114017712589153
BOP3,0.4043240853502983
YNL043C,-0.6429711743709223
YIP3,-0.6509402302757614
LAP2,-0.1299124667653917
YNL046W,-0.18931368187933284
SLM2,-0.604035260821087
ALG11,-0.2576710676783138
SFB2,-0.6073674273437426
YNL050C,-0.612685043394606
COG5,0.10319916964454734
COX5A,-0.3691168520747521
MSG5,-0.9932072011442941
VAC7,-0.3413457171423886
POR1,0.49941403467449685
OCA2,-0.7076340025999217
YNL057W,
YNL058C,-0.9186634076777382
ARP5,-1.0407512621375892
NOP2,-0.6989834340396204
GCD10,-0.2245468303692899
MTQ1,0.09610836663834643
YDJ1,0.13261707904350217
AQR1,0.820915234618198
SUN4,0.6162476486572972
RPL9B,-1.496281509202782
FKH2,0.026833037173677354
RPL16B,0.30889608138093916
TOM7,-0.7239447198449787
LAT1,-0.4199870988459429
RNH201,-1.1229471556754502
MSK1,-0.9301493325647616
MLF3,-0.5787184871684721
IMP4,-0.6291705510708931
MKS1,-0.8085955841825321
APJ1,-0.3193130982052752
NIS1,0.04427820793414128
TPM1,0.4164840377000312
EOS1,0.18066395262207813
SWS2,-0.9474089268810095
PMS1,-0.6034322954790747
SAL1,-1.085938140381585
END3,-0.4728799337043794
MKT1,0.2991381445009278
SNN1,-0.7281194681797318
TCB2,-0.29418389418158153
TOP2,-0.1870735451782961
YNL089C,
RHO2,-0.9794972401986994
NST1,-0.29192570399497697
YNL092W,-0.2645151618637547
YPT53,-0.5809663086689438
APP1,-0.16019070924169387
YNL095C,-0.015808272901469245
RPS7B,-0.21488537180395095
PHO23,-0.16553880318743985
RAS2,-0.624616577973681
OCA1,-0.22815513252956965
MIC27,-0.7226309910579616
AVT4,-0.7178279613719303
POL1,-0.3850881186994686
MET4,0.6743046077916208
LEU4,0.440709547466934
RRT16,
INP52,0.13679705028424305
YAF9,-0.2467073169738443
YNL108C,-0.6396859296460251
YNL109W,1.2413723040675118
NOP15,-0.6481330176885196
CYB5,-0.2783063780866959
DBP2,-0.7592735662552839
RPC19,-1.5742603526771495
YNL114C,
YNL115C,-0.2831882906267449
DMA2,-0.9213335584575644
MLS1,-0.9411339486299823
DCP2,0.8073274913820994
NCS2,-0.49983488096252593
YNL120C,
TOM70,-0.9728451124407016
YNL122C,-0.5370393957216795
NMA111,-0.7158349949743608
NAF1,-1.2639992583017428
ESBP6,-0.6637756585545986
SPC98,-0.9518270407106586
FAR11,-1.036206323437649
TEP1,
NRK1,-0.5935589020570875
CPT1,-0.7911255774306252
TOM22,-1.2233573146914667
KRE33,-0.24096897208853996
FYV6,-0.004591393206132999
YNL134C,-0.39672645117752303
FPR1,-1.3712725516482527
EAF7,-0.14257050266147608
NAM9,-1.1299135672738236
SRV2,0.17657055430146062
THO2,
YNL140C,-0.1732955013251951
AAH1,0.0006626767607285089
MEP2,-0.44379697080525293
YNL143C,
YNL144C,1.4151018747967425
MFA2,0.45937167274622936
YNL146W,-0.5390963901922392
LSM7,-0.48916276841018824
ALF1,-1.019259376971898
PGA2,1.4576104927535205
YNL150W,
RPC31,-0.9419500859707419
INN1,0.30557794470385424
GIM3,-1.622534966139619
YCK2,-0.060190804846078194
CUZ1,-0.22212756797441902
NSG2,-0.2720405528993215
IGO1,-0.3200832913798317
PGA1,-0.21483268543794587
ASI2,-0.7987542621432171
YGP1,-0.4334971601253157
CBK1,0.7413043500172325
RPL42A,0.7578192629934426
RIA1,0.10620279129061228
IBD2,0.10363261657978473
YNL165W,-1.0254911019724027
BNI5,-0.6293064797787942
SKO1,-0.8966453671087393
FMP41,-1.4259957064628423
PSD1,-0.7430276801095035
YNL170W,
YNL171C,
APC1,
MDG1,0.7371933054721156
YNL174W,
NOP13,-0.6721480162985074
TDA7,-0.41330545081264525
MRPL22,-0.5191120623592651
RPS3,-0.32125900943195607
YNL179C,
RHO5,-0.841091354283579
PBR1,-0.28395348767350015
IPI3,-0.43242928815526316
NPR1,0.04213430678879693
YNL184C,
MRPL19,-1.2087139301095062
UBP10,-0.45545994898773046
SWT21,-0.2818014138260647
KAR1,-0.6308676801011632
SRP1,-0.0714930386896322
YNL190W,0.7421036432274226
DUG3,-1.4242065666700823
CHS1,-0.11359801934444924
YNL193W,-1.0885838807144887
YNL194C,0.20093508576504693
YNL195C,-0.18019270343452476
SLZ1,
WHI3,0.0964381671572605
YNL198C,
GCR2,-1.2501807032658245
NNR1,-0.5775233738069803
PSY2,-0.11178823461329124
SPS19,0.06587752821686266
YNL203C,
SPS18,
YNL205C,
RTT106,-0.16618776621998332
RIO2,0.52815894403202
YNL208W,-0.6054808518862735
SSB2,-0.5973998816446979
MER1,
MRX7,-0.9757803243529688
VID27,-0.7165238486124412
RRG9,-0.3743874532072313
PEX17,-0.1644182774732883
IES2,-0.9292857456526242
RAP1,-0.4350448828364675
PPN2,0.4251301818454394
MGS1,0.17378175359514003
ALG9,-0.8035943037270386
ADE12,-0.9104334640735372
POP1,-0.3336676273346928
SSU72,-0.4008277357416894
ATG4,-0.012199613061045333
SQS1,-1.6492711653450494
CNM67,-0.9814837940184216
YNL226W,
JJJ1,-0.3711048747569601
YNL228W,
URE2,-0.5522185982585563
ELA1,0.08879554231292452
PDR16,0.43847025538477613
CSL4,-0.15633172940223528
BNI4,-0.22725275792857946
YNL234W,0.10567543598812446
YNL235C,
SIN4,-0.8302091061142409
YTP1,-0.0031429645530067774
KEX2,-0.24958298881281227
LAP3,-0.6183971854290506
NAR1,-1.0352937973539076
ZWF1,0.3495426318712731
ATG2,-0.019608044209759257
SLA2,-1.5723813693574957
SUI1,-1.690063650252573
CWC25,-0.46372377483847327
VPS75,-0.5540515259577372
CRS1,-0.14546616625414455
RPA49,-1.06714713306084
MPA43,-0.9599995709823439
RAD50,-0.1988776468993576
NRD1,-0.4950796552045533
MRPL17,-0.8428690641145407
TEX1,-0.25437096028427764
RTC4,-0.8486018891234393
GIS2,-0.5998732142150427
FOL1,-0.30274076104315917
SIP3,-1.24326423719062
DSL1,0.23624073612018304
ATX1,-0.8725691762973522
LTO1,-0.17377162739820484
ORC5,-0.2836897571346384
POL2,-0.2909516033782138
YIF1,-0.7323294281400763
PDR17,-0.9087012564417503
IST1,-1.0954951051993902
YNL266W,
PIK1,-0.508348445194895
LYP1,-0.7693058193829492
BSC4,
ALP1,0.6818564279007724
BNI1,-1.0750354898781227
SEC2,-0.21339880317347504
TOF1,-0.10845699758078009
GOR1,-0.2345789499270463
BOR1,-1.2414969933464395
YNL276C,-1.487418659381225
MET2,0.09950551878848035
CAF120,0.06627676544042949
PRM1,
ERG24,1.1930341719136575
HCH1,-0.5317405388438114
POP3,-1.3804910086807318
WSC2,-0.002698943680766952
MRPL10,-0.38126261121859084
YNL285W,
CUS2,-0.19811604870011834
SEC21,-0.1332704982652677
CAF40,-0.4334498659886723
PCL1,1.4794462712383467
RFC3,-0.4202605926961196
MID1,-0.9676290541605761
PUS4,-0.2994546531874782
MSB3,-1.3453904939804024
RIM21,-0.830210441314005
MRX6,-0.5833876674909177
YNL296W,
MON2,-0.8616147207779488
CLA4,0.009162151998786783
TRF5,-0.7505584408438448
TOS6,-0.6741701504457893
RPL18B,-0.33795815191841605
RPS19B,0.056240986202806376
YNL303W,
YPT11,-2.145465319241066
BXI1,-1.25716248710994
MRPS18,-0.6053268428364529
MCK1,-1.1830567223211226
KRI1,-1.6792764402618783
STB1,-0.7351663615698376
ZIM17,-2.030855509410209
SKP2,-0.21684529646012685
RFA2,-0.38985020621059707
EMW1,-0.9766085480913285
DAL82,-0.770912209913865
ATP11,-0.8730280075725272
PHA2,-0.6112138605488386
PFS2,-0.612439379809901
HXT14,
YNL319W,
YNL320W,-0.6661076070338003
VNX1,-0.15853110888057653
KRE1,-1.5980248771300305
LEM3,-1.6747278127056795
YNL324W,
FIG4,-0.9478402097304279
PFA3,-0.7279752142319689
EGT2,0.6166522729769737
MDJ2,-1.2771985240244348
PEX6,
RPD3,-0.7999524207781121
AAD14,-0.5593374667460278
THI12,
SNZ2,
SNO2,
DDI3,
COS1,
YNL337W,
YNL338W,
YRF1-6,
CIT1,1.2766788245678429
ATO2,0.2169702054391367
RPC34,-0.20522847039168735
SWM2,-0.5777122312831242
YNR005C,
VPS27,-0.6328342154278541
ATG3,-0.5198691570704685
LRO1,-0.4616442415851143
NRM1,-0.2655749885006351
CSE2,-0.3021382403247923
PRP2,-1.1454907989422418
URK1,-0.954699251199461
PHO91,0.799761815456062
YNR014W,-0.02385335704589231
SMM1,-0.652483534964083
ACC1,-1.4949269151629805
TIM23,0.539022180913701
RCF2,0.20677676847727344
ARE2,0.3726092563230967
ATP23,-1.534246462527861
YNR021W,-0.021279374423517794
MRPL50,-0.3133513337944773
SNF12,-1.3327252397847147
MPP6,-1.3301394272846503
YNR025C,
SEC12,-0.7786432662048233
BUD17,-0.9711083517826475
CPR8,-0.6035791362436971
YNR029C,-0.6875664815288864
ALG12,-0.5158661504462208
SSK2,-0.21732580266524515
PPG1,-1.3885700819815368
ABZ1,-1.3260381620300317
SOL1,-0.15535639646622457
ARC35,0.8480605974628093
MRPS12,-0.09384268355844405
RSM19,-1.0481028558713001
DBP6,0.1150798142222067
ZRG17,-0.2165827041543329
MRX15,-1.0132149963539252
COQ2,-0.7673788991853137
YNR042W,
MVD1,-0.7584851173070897
AGA1,-0.2958973669382292
PET494,-0.45127273530912326
TRM112,-0.7782919513486899
FPK1,-0.7125216975230204
YNR048W,-1.7602469740512845
MSO1,-0.6775452746410586
LYS9,0.4143317770428201
BRE5,-0.6902856212026132
POP2,-0.07395240714245066
NOG2,-0.8202789876071339
ESF2,-1.0272533250136018
HOL1,-0.9237598974370016
BIO5,-0.10755328480249382
BIO4,0.3276311259001323
BIO3,0.6455793084703707
MNT4,0.024122317817082184
FRE4,-0.744193358777455
YNR061C,-1.3658821834580452
PUL3,-0.7982546386103309
PUL4,-0.6548711061853982
YNR064C,-0.47288344338051935
YNR065C,
YNR066C,
DSE4,1.2527277305184432
YNR068C,
BSC5,-0.13308484014279198
PDR18,-0.2581390132360415
YNR071C,-0.3333272765316506
HXT17,
MAN2,-0.11291043227724629
AIF1,-0.7656668496495875
COS10,-0.17982089455540518
PAU6,
YNR077C,
PHO80,-0.7829851725590302
IZH2,-0.8524537904574014
PFA4,-0.9727491203282019
SIN3,-0.5262636254091184
RPB11,-1.0025432536338075
TOP1,-0.7393939673251442
CSI2,0.10082111865247612
COQ10,-0.38112500840304087
MDM12,-0.5136581696984583
RCL1,-0.3820673058335329
PLB3,-1.24302079234967
HTZ1,-1.259682117430578
HRD1,0.19347743030589992
YOL014W,-0.8089593463346976
IRC10,-0.9889394625373233
CMK2,-0.521298449219092
ESC8,0.6232331173285086
TLG2,-0.7885330789050355
YOL019W,1.5259809395049269
TAT2,0.8194329279526364
DIS3,0.4692799600323827
TSR4,-0.49365596988597726
IFM1,-0.5468405018007729
YOL024W,
LAG2,0.10517998293857733
MIM1,-1.5493534635582318
MDM38,-0.39941476768033546
YAP7,-0.38188494918935856
YOL029C,-0.38188494918935856
GAS5,-0.9210040597503735
SIL1,-0.08793069343189952
OPI10,0.1915176832194545
MSE1,-1.0826285306865477
SMC5,-0.9475703628436856
YOL035C,
YOL036W,0.8390230271583814
YOL037C,
PRE6,-0.8977292515480899
RPP2A,0.6065228091852033
RPS15,0.008357175081532553
NOP12,-0.8142306308350911
NGL1,-0.9254152047035369
NTG2,-0.23063883730055235
PEX15,-0.466743397104759
PSK2,-0.2809918290429234
YOL046C,
LDS2,
RRT8,0.5110214521323666
GSH2,-0.04977595707796123
YOL050C,
GAL11,0.3521426340241076
SPE2,-0.0857329386623702
AIM39,-0.4690947453746954
PSH1,-0.009134086657809348
THI20,0.25685197628996903
GPM3,-0.4072205878403743
YOL057W,-0.6410385070814257
ARG1,2.173661510915289
GPD2,-0.22324927081484436
MAM3,1.0495367824137247
PRS5,-0.9168934079307913
APM4,-0.47034256509967776
CRT10,-0.5769087606519872
MET22,-0.6103602785990292
INP54,0.2821472475681919
RIB2,-0.04297523090832733
RTG1,-1.0623444931501123
HST1,-1.0430903474865154
NUF2,-1.9580813566336017
NBA1,0.2342380263976933
SDH5,-0.9766152973691096
THP1,-0.8784793723986271
DSC2,-0.7975857548939018
YOL075C,0.08665021449599397
MDM20,-0.6302917159433106
BRX1,-0.42467481369799565
AVO1,-1.120866448323138
YOL079W,
REX4,-0.16154454433383947
IRA2,0.5629520639393268
ATG19,1.0394342574226183
ATG34,0.13606662951028614
PHM7,0.5373467814516477
YOL085C,
ADH1,-0.6033011285766925
DUF1,0.0031605603460045373
MPD2,-0.8923375231164821
HAL9,0.2434469299262707
MSH2,-1.1813497302136353
SPO21,
YPQ1,-1.8694407151465189
TRM10,-0.07619493912468922
RFC4,-1.0178698691617711
HMI1,-0.8187298523470545
COQ3,-1.219158793313901
WRS1,-1.1321371382364234
SDD3,-0.21505125702179484
YOL099C,
PKH2,0.19233857502689133
IZH4,-0.4190422352124026
TPT1,-0.03794741122575562
ITR2,-0.8910081928588678
NDJ1,
WSC3,-0.5123675568140884
YOL106W,
YOL107W,-1.4471940666447907
INO4,-0.44099161781064034
ZEO1,0.113473175291821
SHR5,-0.6543105430909604
MDY2,-0.39394554277139715
